company_no,company_name
591119XXXX,TRÄDGÅRDSFIRMA L. AHREMARK
560523XXXX,T-Granlöf Bygg o Inredning
550620XXXX,Tatarczuk; Bogumil
570816XXXX,KÅSTA MASKINSERVICE
560606XXXX,EKNÄS MUR PUTS & KAKEL
571219XXXX,TOMAS HENRICSSONS MÅLERI
580715XXXX,OC Möbelmontering
600525XXXX,Arkitekt blå Monica Hof
5590222930,Wedebrands Badrumsfabrik AB
580827XXXX,BÖRJE PETTERSSONS BYGG & SJÖTJÄNST
551209XXXX,Jullings; Raymond
531130XXXX,SKYTTS BYGGSERVICE
591029XXXX,Hermida Lorenzo; Lino
570108XXXX,Vårby Sanering
541205XXXX,Reinos El & Tele
620511XXXX,Ronny Johannesson Byggservice
671110XXXX,Hjorthagens Byggservice
670711XXXX,KSB Design
650414XXXX,JOLINES
630809XXXX,Hufvudsta Bygg och fastighets service
660303XXXX,K.E Husservice
760127XXXX,Lugowski; Jacob
630427XXXX,Kärrängens VVS
730107XXXX,Walk-in Closet by Röst
680426XXXX,Kaloulis; Koustrim
611106XXXX,Målerifirma Sahlsten
850520XXXX,Nikolov; Plamen Stoyanov
731027XXXX,Ribbing Styling
660324XXXX,HML Bygg
740611XXXX,Ridderström; Magnus
800511XXXX,Hemmets alla hörn
850317XXXX,Bakowska; Urszula
790607XXXX,Östholm Design
680315XXXX,Sala; Karol
840210XXXX,Smedberg's Måleri
631222XXXX,BL Plattsättning
610821XXXX,Långängens bygg & inredning
580901XXXX,T. SKIÖLDS BYGG
570503XXXX,KJELLE Z BYGGSERVICE
560812XXXX,Tonys CHT
540913XXXX,SKOG OCH HUS T.BERG
9166248766,BMN Rör Kommanditbolag
670908XXXX,Benedikt; Arni
570507XXXX,Målerifirma Leijonmarck
500515XXXX,Ortala Schakt
690902XXXX,Nånö Entrepenad
530715XXXX,Matts ROT & Betongarbeten
770811XXXX,Studio Hilda
750401XXXX,JS Allservice
560731XXXX,jack sund lantbruk & entreprenad
600209XXXX,Treder; Miroslaw Konrad
870517XXXX,Wennberg; Henrik
760410XXXX,Karl Stefan Andersson Form
461122XXXX,ÅKE ÖBERG LASTMASKINER
9165107112,ANTES SKÄRGÅRDSSERVICE HANDELSBOLAG
760314XXXX,Göteborgs Teknik & El
9166373879,I TID & RUM LRJ HANDELSBOLAG
600512XXXX,Delfs Hantverksservice
9697356666,PiB-production Handelsbolag
901120XXXX,Lombardobygg
600310XXXX,ByggLudde
9697666767,A.J LJUNGBERG ENTREPRENAD Handelsbolag
870304XXXX,Piotrowicz; Kazimiera Barbara
720515XXXX,Andras Måleri
620801XXXX,PG Erikssons Måleri
631211XXXX,Alert Majid Bygg
870114XXXX,Hesses Mark
620425XXXX,Roslagens Båtcharter
620829XXXX,WK Montage och Bygg
641119XXXX,Nordic Silver Chains
660803XXXX,Ont i kroppen; Kroppsterapeut Peter Holmström
760628XXXX,Zaremba; Arkadiusz Krzysztof
730620XXXX,Kampsada
451207XXXX,Firma Kjell Lundevall
530822XXXX,STEN BRINTLER; HANTVERKSARBETEN
540925XXXX,Blå bygg
570312XXXX,Sander's Cafe
880813XXXX,Magi i Trädet
470905XXXX,TNK BYGGRÅDGIVNING
530420XXXX,MV Snickeri o Renovering
580206XXXX,von Sydow; Henrik
540814XXXX,Tommy Stjerndahl
780726XXXX,B.J.A Bygg Service och Städ
710109XXXX,Firma Heigo Sepp
811105XXXX,Jordan Bygg
302392XXXX,BURSA; MARCIN
910707XXXX,Wanka HemEL
630304XXXX,SMTB Bygg & Design
730306XXXX,Holmudd; Stefan
640909XXXX,Åkersberga Måleri
610419XXXX,Sigurdsson; Gudjon Ingi
9697493030,Justivia Juristbyrå i Stockholm Handelsbolag
610321XXXX,Izabela Knochenhauer hus och trädgård
911129XXXX,Jonerot; Tove
810515XXXX,Stage 22 Konstruktion & Event
9697463397,Stockholms Elektrikern Kommanditbolag
302337XXXX,HRYCAK; MALGORZATA LUCYNA
9696962829,Roupe Zotterman Handelsbolag
9696433177,The Wiz Painting Company Handelsbolag
580725XXXX,J.R.B. Måleri
620919XXXX,Makowski; Janusz
760217XXXX,Billys Bygg och Marin
880717XXXX,Franzén; Ludvig
770808XXXX,Mother Interior
860709XXXX,Rill3 International
750804XXXX,Hörningsnäs bygg o personal
850122XXXX,Aalto Entreprenad
600726XXXX,Lindfors; Mikael
590118XXXX,Trolle; Nils Emil Magnus
581011XXXX,Fransson; Tomas
810722XXXX,Wybitula; Przemyslaw
840624XXXX,EL&EK Service
760708XXXX,RLF Entreprenad
630326XXXX,Hernesten; Rikard
630114XXXX,Walger Byggkonsult
660619XXXX,360 AFFÄRSUTVECKLING
600921XXXX,RW GrävEntreprenad
540303XXXX,Bodéns Måleri
820414XXXX,Ziemann; Lukasz
960223XXXX,Asplund Eltjänst i Nynäshamn
900917XXXX,Alihodzic; Smail
570314XXXX,Staf; Lennart
660127XXXX,MÄKINEN; MATTI PEKKA VILJAMI
5591817274,J.I Betongarna AB
701126XXXX,Fernandez Silva; Peter
510627XXXX,H Wettermarks Ventilation Isolering
670407XXXX,JP Bygg & Entreprenader
421130XXXX,JANE WEHTJE DESIGN
430712XXXX,K DAHLBERGS PLÅTSLAGERI
460925XXXX,Sundström Projekt
490328XXXX,Hasse Erikssons Måleri
480425XXXX,DRUML; WALTER
520722XXXX,BJÖRN PETTERSSON MÅLERIFIRMA
531107XXXX,Mälar Målarnas Måleri & Bygg
540315XXXX,TOMAS ENGBLOM ARKITEKTKONTOR
540728XXXX,SALLOS MÅLERI
541013XXXX,Dahlin Jan Golv
541214XXXX,SKOGLUNDS SCHAKT & MARKTJÄNST
550612XXXX,ÅKE OLSSONS INREDNINGSSERVICE
551114XXXX,KUNGSHOLMENS MONTAGE
580727XXXX,TRS Täby Redovisningsbyrå för småföretag
581006XXXX,Berglinds Sten arbeten
590503XXXX,SVENSKA STÄNGSEL; LARS WIDÉN
590819XXXX,VÄSTERTORPS MÅLERI O PLATTSÄTTNING
591117XXXX,Björk; Anna Pia Caroline
620326XXXX,TräbitenNorden
630220XXXX,KedRex Bygg
631119XXXX,Palmér; Michael
640524XXXX,Tommy Nilsson Snickeri
680105XXXX,F Wallberg Bygg och allservice
731027XXXX,Lev till max by Chetna
740130XXXX,Ola Helgöstam bygg och fastighetsservice
750712XXXX,Graphene bygg
780221XXXX,MAX - SNICKARE
781014XXXX,Wigells Mark & Bygg
801028XXXX,CHROMATEC
910607XXXX,ART24 BYGG
9165094625,TOLF & TOLF HANDELSBOLAG
9166218223,S.E.K. KOMMANDITBOLAG SOCIAL EKOLOGISK            KONSULTATION
9166017252,NÅKAB BYGG & ENTREPRENAD Handelsbolag
610302XXXX,Liljeros kast & val
9697671460,RUTA-1 AKUSTISKA U-TAK Handelsbolag
630428XXXX,BYGGSTENO
720726XXXX,Karlsson; Johan
681219XXXX,Cyrzan; Jacek Franciszek
870120XXXX,Holmberg; Emelie
670222XXXX,SvPe AllTeknik
570226XXXX,Jedrzejczyk; Jerzy Stanislaw
5569466021,BDT Bygg & design AB
730910XXXX,Glavinas Måleri & Fastighetsservice
920727XXXX,Chrapek; Adrian Andrzej
881225XXXX,Erlach Production
5566982699,Skalet Fastigheter AB
730103XXXX,CH Entreprenad
770430XXXX,Bryniarska; Beata
790328XXXX,Oktoview
451217XXXX,BYGGNADSENTREPRENÖR LARS DAHLKVIST
471226XXXX,Björkskatans El-service;                          Berth-Åke Levander
490305XXXX,Andersson; Kjell
761012XXXX,M B. Byggservice
520407XXXX,P-I Idéutveckling
520407XXXX,P-I Idéutveckling
540109XXXX,Aldor Plattsättning
550411XXXX,E.T SVENSSONS MÅLERI
630315XXXX,HEH 63
5567588776,Fredhälls Bygg & Fastighetsunderhåll AB
5562063924,Bröderna Finérs Byggmåleri Aktiebolag
560417XXXX,BO STURK ELMONTAGE
631007XXXX,BACKLUND; LARS
700610XXXX,Mor bygg
570316XXXX,Hallbergs M-Teknik
570718XXXX,Forsberg; John-Stefan
670531XXXX,Kenneth Innala consult
740913XXXX,GAJAB BYGG
610303XXXX,360Room
610303XXXX,Kvaliteum
620427XXXX,ADOLFSSON; TOMAS
630808XXXX,Ebenezer Kusoffsky; Eva
661016XXXX,Brännvalls Bygg
690821XXXX,Kungsvägen måleri
711024XXXX,C-W Eliasson Entreprenad
550818XXXX,SVD Bygg
750328XXXX,NM Måleri
790203XXXX,Sailorsandtailors
9165093692,ALPHYDDANS MÅLERI OCH FASTIGHETSSERVICE           HANDELSBOLAG
780215XXXX,RekoJet
9696408989,Haninge Brunnsborrning Handelsbolag
9697444389,MNL Bygg Kommanditbolag
9697571157,Solko Bygg & Städ Handelsbolag
5561756114,Barcid Invest Aktiebolag
9697641802,VN SNABBA KVALITÉ Handelsbolag
680111XXXX,Malinowski; Sylwester
800226XXXX,Limecity
571128XXXX,Gustafsson; Börje
430526XXXX,Svedmyra El-Service; Kjell Andersson
470513XXXX,Håkan Sjökvist Byggnadsfirma
620829XXXX,UK BIL & BUSS
590405XXXX,Kobylecki; Miroslaw Mariusz
581205XXXX,Strömkvist Golv
580903XXXX,Firman R. Jakubowski
9166358748,KUST EL HANDELSBOLAG
9166419037,BDJ El; Bertil D Johansson Kommanditbolag
9696565036,Redex Bokföring Handelsbolag
9696847590,GubSun Handelsbolag
9697519594,dahlberg trading entreprenad handelsbolag
450924XXXX,Gälö Grill Resturang
530618XXXX,TJR Grävtjänst
530630XXXX,Byggnads Firma R. Norling
551119XXXX,Studio Helge Arkitektur & Design
490812XXXX,LÅL's Rör och Badrum
850706XXXX,Lundgren; Emanuel
860517XXXX,Raksta Betong & Bygg
9696762484,LLD Plattsättning & Mosaik Handelsbolag
490415XXXX,Jörgen Björklund
770523XXXX,Frantzell; Camilla
780818XXXX,Bioinspira by Johanna
670121XXXX,Björne Lindgren Bygg
910420XXXX,Witsch Bemanning
810302XXXX,IL CAPO DI TUTTI CAPI
660718XXXX,Anna H Lindberg Form & Grafisk Design
810317XXXX,SWEIT Interior Design
930729XXXX,Grahl; Lucas
790402XXXX,Hristov; Nikolay
5567087456,KRAFTÖ AB
500701XXXX,Rewan Service
890319XXXX,Stojtec Säkerhetslösningar
590305XXXX,Vagland; Landskap & Trädgård
620706XXXX,UvM Projects
731006XXXX,Rickard Eklöf
890619XXXX,Sojka; Grzegorz Daniel
9696569046,Jungqvist Arkitekter Kommanditbolag
641209XXXX,IMA SERVICE
940218XXXX,Ivanow; Lukas
790425XXXX,Roos; Fredrik
890427XXXX,MT2 EL och Data
871109XXXX,Grabowski; Lukasz Mieczyslaw
891120XXXX,Tofie Städ
871023XXXX,Eriksson Hemström; Gusten
850911XXXX,Rubens Frilansmåleri
761007XXXX,Isakov; Avaz
580217XXXX,Larsson; Tom Isac Lennart
511127XXXX,Andersson; Hans
550604XXXX,M. EKSTRÖMS SNICKERI & BYGGFIRMA
531017XXXX,Lindström; Jon
550117XXXX,Hillborgs Bygg
550210XXXX,Hultgren; Karl Åke Uno
620928XXXX,MDI Måleri
5564585965,Jan Pettersson Hantverk AB
541118XXXX,Else Friis Multum
560828XXXX,LEPPÄNEN; TIMO
570128XXXX,Upplands brunn & pumpservice
630628XXXX,Kraftitel
590425XXXX,Lennart Helge Olsson Måleri
591030XXXX,Nynäs Brandsäkerhet
780620XXXX,Enning; Björn Hans Einar
610529XXXX,VVS Proffset i Åkersberga
610125XXXX,SID snickeri inredning design
620408XXXX,Kjell Nörgaard's Måleri
880301XXXX,A.J.V. BYGG STOCKHOLM
640611XXXX,Nosek; Anton
641119XXXX,Byggnadsfirma J Högström
671125XXXX,Helena Johansson Arkitektur
890212XXXX,Babayev; Sean John
700611XXXX,Hildeby Bygg & Snickeri
781230XXXX,SV plattsättning
730522XXXX,Giska; Daniel Andrzej
760518XXXX,Danja transport
730208XXXX,Z. Choppers Sweden
730804XXXX,Wójcikiewicz; Marek Piotr
821203XXXX,A Lass bygg allrenovering
750425XXXX,A.D Entreprenad
790103XXXX,Studio Kalle Mattsson
5567701726,Robert Tunedal Bygg & Inredning AB
7696074769,Golvpoolen i Stor Stockholm Ekonomisk förening
9697417047,Elservice Poolen M.C. Handelsbolag
810811XXXX,Eidenberg; Mikael
670407XXXX,JP Affärskonsult
910403XXXX,Rösand; Tone
811125XXXX,Agulis; Sandis
811012XXXX,Ståhlberg; Alexandra
5568081193,AKUT VVS & GOLVVÄRME I LULEÅ AB
861127XXXX,Wiikberg Bygg & entreprenad
9165003253,H.FRÖLIN SCHAKT HANDELSBOLAG
9165048829,RALPH EKSTRÖMS EL & VVS HANDELSBOLAG
9697187715,Byggakuten i Stuvsta Handelsbolag
710320XXXX,SKM El teknik
720809XXXX,Quintero Måleri
620306XXXX,Panek; Witold Kazimierz
650823XXXX,CMS Konsult
911220XXXX,Swierczynski; Robert Jan
670312XXXX,Tadic Davalos; Juan Alvaro
791009XXXX,LABUC BYGG DESIGN
640315XXXX,Instedt Business
9697172584,HSB Betladan Exploatering Handelsbolag
9697718865,JJ Miljöbygg Handelsbolag
870327XXXX,Bendzmers bygg & städ
880407XXXX,AC Hantverk och Snickeri
590824XXXX,Kenneth's Inredning
510831XXXX,DS Projektkonsult
5020706114,SCAVEN BYGG OÜ
540531XXXX,Sonhill
540207XXXX,ADDA BYGG ENTREPRENAD
5020596846,PIHATYÖ LAATUNEN OY
5020600937,KN TECH KY
5020627682,UAB BUILDING TECHNOLOGY CENTER
690314XXXX,Zetterström; Torbjörn
5020783550,AULIE & BRENNA BYGG AS
740831XXXX,Vass Inredning Sthlm
5568189327,Kök & Badrumsbyggarna i Huddinge AB
940428XXXX,Linnander Maskin & Event
950808XXXX,Antrab
9697822063,Skaarud Städ Handelsbolag
700510XXXX,Häggviks Rör
550512XXXX,Jonsson; Axel
5567761621,Profilkonsult i Stockholm AB
000609XXXX,D&K Byggpartner
5591871677,FLWR Studio AB
5590633441,STT Totalentreprenad AB
840405XXXX,Kedborn; Klara
850104XXXX,sthlm vägg&designmåleri
5164106576,SamaEhitus OÜ Estonia; Filial
960304XXXX,Engström Entreprenad
811105XXXX,J.A bygg&måleri stockholm
870103XXXX,Nyberg; Kristoffer
450903XXXX,Eriksson; Roland Bertil
620129XXXX,Konefal; Zbigniew
9697862119,Rudholm total handelsbolag
630323XXXX,yxlö bygg och entrepenad
5590349139,Vivansor AB
541114XXXX,Ronada Mur o Puts
670403XXXX,Colourida
750617XXXX,I Qvarfordt Entreprenad & Mekaniska
810124XXXX,Sliz; Sylwia
820717XXXX,Zlotkowski Pawel
790916XXXX,Halsius; Robert
700208XXXX,Snickaren i Bromma
750930XXXX,FA Bygg & Entreprenad
900324XXXX,Huotari; Janne
820224XXXX,Fager; Johanna
620801XXXX,P. G. ERIKSSON MÅLERI
831230XXXX,Väisänen; Tobias
840319XXXX,Doqi; Sejdi
900724XXXX,Aura Bygg och Städ
920131XXXX,VFC Production
921218XXXX,Åfeldt; Tom
821205XXXX,Jve Elektriska
821213XXXX,Åkesson Sade; Mandy Anne
9697807775,SM Bilservice Handelsbolag
890429XXXX,Studio Justin Boyesen
910226XXXX,Build & Share
850207XXXX,Carlson; Petter
730217XXXX,S Söderström Bygg
740331XXXX,Krause; Marcin Oliwer
820903XXXX,GOLDEN SMART SERVICE
491230XXXX,CULMEDIA
821108XXXX,SIOZOS BYGG
870630XXXX,Magnifik Kakel & Byggservice
801030XXXX,Song; Min Kyung
830503XXXX,TMTeam Bygg Kakel&Städ
810315XXXX,JAREMÅLERI
790328XXXX,Hädnd
760704XXXX,Ingleston; Byron David
5591965057,DNS Byggtjänst AB
811002XXXX,Eltec sthlm
690331XXXX,GZ Mur och Puts
741108XXXX,M Concept
700305XXXX,Penttis Rörservice
550712XXXX,Hedström; Mats
910425XXXX,Byggbyrån Wille Skoglund
830418XXXX,FP Måleri & Bygg
880825XXXX,Padlewski; Bartlomiej Jan
9164014343,KOMMANDITBOLAGET SVENNES EL-HJÄLP
740420XXXX,Herder Home
690528XXXX,Ridderstad; Jonas Petter Soldan
761206XXXX,SWEVOLT
881209XXXX,Forsberg; Pernilla
801073XXXX,4sbyggservice
461109XXXX,Ingemar Gustafson Arkitekt- & byggkonsult
790918XXXX,Alm; Richard
801028XXXX,Oskar Bygg & Akustikteknik
921210XXXX,Johansson; Linn
660407XXXX,Härmat; Andres
730718XXXX,PROSTO - Städ o renovering
861102XXXX,Mälarö Platt & Renovering
930313XXXX,CVJ BYGG
910722XXXX,J Rindar Bygg och Allservice
740525XXXX,dbv bygg
820830XXXX,Chambers; Edith Jean
920603XXXX,Fredrik Kauppi Bygg - Plattsättning Mur & puts
651015XXXX,Design On Time
5591132674,Tyréns Solutions AB
5592008139,Rönnbäcks Bygg & Maskintjänst AB
601117XXXX,Äldre & yngre måleriteknik
670530XXXX,Abrahamsson; Anne Cathrine
9697364207,Hbb Bygg Stockholm Kommanditbolag
890915XXXX,ByggBolö
740201XXXX,RECAPT
881218XXXX,Stefan Eriksson måleri
610911XXXX,Mimmi's service
650909XXXX,Vallentuna Rör
790301XXXX,Wennerberg; Carl-Magnus Nils
640816XXXX,PR Bygg & Bläster
640818XXXX,Alf Turegård Bygg & Golv
710729XXXX,stefan linden's måleri
880416XXXX,Amara Munoz Design
680316XXXX,Ekendahls Bygg och Snickeri
730721XXXX,JLAN
610829XXXX,Domarecki; Zbigniew
560807XXXX,Mega Fastighet och Byggservice
660516XXXX,N R bygg och våtrum
700210XXXX,Anders Gyllensvärd Bygg & Snickeri
761009XXXX,Brogrens Byggservice
760601XXXX,Gutierrez Gutierrez; Jaime
710328XXXX,Krov Tak och Bygg
750523XXXX,Hummelbo Bygg
641107XXXX,mörk ventilation och byggservice
611129XXXX,ALLSERVICE BIRGER CLAUSS
720123XXXX,Twardziak; Tomasz
750825XXXX,Marcus Crambert Ventilation
790624XXXX,Jandér; Anders
810228XXXX,Sobol; Slawomir
660603XXXX,Hasses Bygg och Dyk
680321XXXX,Christian Chantre Måleri
800719XXXX,Lilludden Bygg
880331XXXX,Ao; Guido
661223XXXX,Åkersberga Golv och Kakel
730223XXXX,Jägerup's Bygg och Allservice
650917XXXX,Specialsnickaren Tony Lundgren
660212XXXX,Eriksson; Ove
690624XXXX,Special snickar'n Christer Bergström
770606XXXX,Zyga; Robert
660211XXXX,nordarc arkitektur och fotografi
610705XXXX,Punto Edil
640923XXXX,MÅLARSPECIALISTEN MICHAEL KARLSSON
660327XXXX,Paul Engel Produktion
680307XXXX,Gintas Måleri och Allservice
611007XXXX,PAR Konsult
640715XXXX,T.I.E Bygg & Renovering
710302XXXX,MT Musik och Teknik
730716XXXX,Harutyunyan; Sargis
760323XXXX,Alltjänsten PW Stockholm
641217XXXX,Olsson; Thomas
720502XXXX,HELA Måleri All Service
720407XXXX,Sköndals Måleri
740713XXXX,MS. Golvspecialisten
770919XXXX,Guzik; Jaroslaw
671106XXXX,Max Holst Arkitektkontor
640403XXXX,U Borgs Allservice
590203XXXX,LL Allservice
591013XXXX,ÅKERSTENS MÅLERISERVICE
610103XXXX,Anders Lööf Bygg
651230XXXX,BJÖRNES TRÄDGÅRD & ANLÄGGNING
690204XXXX,Lewéns Skog o Bygg
700322XXXX,RÖRAGENTEN Björn Halvarsson
720422XXXX,E.T.H Mark och Byggtjänst
770128XXXX,Marciszewski; Michal
661217XXXX,Mikael Resander måleri
640503XXXX,THOLO
710411XXXX,A S Schakt & Last
630418XXXX,Piechowka; Jozef
630926XXXX,G.R Reparationer
761125XXXX,Enayat Khan; Faisal
670303XXXX,Partanen; Jari
681130XXXX,Minium
710831XXXX,Gerwatowski; Andrzej
820413XXXX,Berglund; Per Magnus
740703XXXX,Rammhällen Design
770829XXXX,Karwacka; Piotr
811010XXXX,Severin; Evelina
851224XXXX,Ramn; Sebastian
670225XXXX,N H Måleri
801006XXXX,Freddi; Elena
880505XXXX,Orzech; Damian Artur
660301XXXX,formligen
800823XXXX,Stina Löfgren
640902XXXX,ARMAS Records
790208XXXX,Johansen Bygg
621124XXXX,Törner; Staffan
660305XXXX,Maksichenko; Andrey
671020XXXX,P. Warrén Allservice
711209XXXX,Ekstedts måleri och allservice
720829XXXX,Storstockholms Snickeri och Bygg
831109XXXX,Racys Bygg & El Service
841116XXXX,Pastusiak; Jakub
641015XXXX,JÖSSES MÅLERI
670914XXXX,Westman; Pasi Justus
710517XXXX,Köping Interiör
760420XXXX,Anna Leckström Design
630207XXXX,Sandman; Per Henrik
660204XXXX,Malmqvist; Tony
740818XXXX,Grundström; Christian
750430XXXX,Persson; Robert
810918XXXX,Hedlund Bygg Niklas
640709XXXX,Örneholm; Per
641104XXXX,Färentuna Byggtjänst
590920XXXX,Bertil Steffen Snickeri
720108XXXX,PMB Byggservice
650613XXXX,Öhrström; Michael
740126XXXX,Agerfalk Bygg & Kakeldesign
800409XXXX,Lindberg; Niklas
640311XXXX,Armandt; Robert
640714XXXX,Lundgren; Peter
640914XXXX,PEKÅ-BYGGSERVICE
740903XXXX,Vostoc design
760604XXXX,Modén; Noa
5562734557,Christer Jansson Konstförlag AB
891019XXXX,Schakt & anläggning sthlm
720116XXXX,Misiura; Jerzy
650330XXXX,Leif Ögren Bygg & Allservice
650511XXXX,Gernandts snickeri
650521XXXX,Atterblad Maskin och Entreprenad
660522XXXX,Jarbygg
710202XXXX,Pettersson; Andreas
740321XXXX,Chwieros; Maciej
801226XXXX,BZ Home Design
870524XXXX,Iggmark Form
560510XXXX,EDLUND; LEIF LENNART
680523XXXX,Bush; Jeremy Charles
700818XXXX,JR BYGG I STEN
700320XXXX,Jord av Mylla
710213XXXX,LOD
590424XXXX,WINTER KEMPE; ANNA MARIA
640331XXXX,SUNDVALL; JOHAN
590514XXXX,Buhré; Ted Stefan
9697711977,SÖDERTÄLJE BYGGPROFFS Handelsbolag
700426XXXX,Morris Måleri
700816XXXX,Bång; Rickard
870926XXXX,Laura Kunnas Design
710621XXXX,Liljegrens Byggteknik
800316XXXX,PEREDNIS BYGG & KONSULT
800929XXXX,FM Byggservice
681215XXXX,I.L. Montage
640820XXXX,Ekeby Måleri
790623XXXX,Alenius; Johan
590909XXXX,D Bergman Transport & Alltjänst
670124XXXX,KSK Måleri
730410XXXX,Gabriella Design
740712XXXX,KC Akustik
830428XXXX,Åttiotre Montage
590112XXXX,Jan Karlsson Husservice
601117XXXX,Klinga Byggteknik
741221XXXX,Wajda; Adam
680514XXXX,Jusa Bygg
710510XXXX,Springtorps gård och markbyggnads
740812XXXX,Nowak; Romuald
701002XXXX,Agemo Bygg
780110XXXX,Mannesays
790116XXXX,Göthner von Blixen-Finecke; Emma
671005XXXX,inredmedmig i Stockholm
650520XXXX,Klymenko; Miroslaw
710901XXXX,Karlsson; Jonas
730921XXXX,Borg Larsson; Johanna
791215XXXX,Maciazka; Zbigniew Adam
800611XXXX,Nordin; Leonard
571213XXXX,ERIKSSON; LEIF HENRY
630214XXXX,Den Norske Snickaren
650617XXXX,P.N.A Kakel & Bygg i Fresta
720407XXXX,J. Livré Montage
731215XXXX,Måleri M Lindblad
750923XXXX,Sabel; Mikael
650116XXXX,Maatson; Henrik
700830XXXX,Psykadeliska Snickar'n
690928XXXX,Haninge Mark & Schakt
701225XXXX,Martin Broström Bygg & Inredning
720901XXXX,HAS FSB
810815XXXX,Gwizdz; Marcin
600110XXXX,Lamell Byggservice L Mellström
620322XXXX,Jan-Olov Sundqvist Nätverksinstallationer
640306XXXX,EL-vis
680902XXXX,PED Entreprenad & allservice
830614XXXX,INA B E V Service
840114XXXX,Thorsén; Anton
630518XXXX,L.B.S. Data & Bygg i Vaxholm
750721XXXX,Fatyga; Daniel
611014XXXX,R.F. Plattsättning
671125XXXX,Safarson EF.
720526XXXX,Andersson Maddern; Linn
930221XXXX,Brzezinski; Damian Piotr
660420XXXX,TwoPixels
700722XXXX,Makarczuk; Maciej
740223XXXX,T Blom Entreprenad
750212XXXX,Chornyj; Roman
760517XXXX,Zisser Textile Design
641019XXXX,Waaranperä; Johnny
670608XXXX,Magnfors; Nils Johan
790530XXXX,P.BYGG.s
880328XXXX,Tvärsnitt Studios
740710XXXX,Produktionsbyrån Sgt. Paper
831210XXXX,Wolf Light Stockholm
770219XXXX,Niklas Thulin bygg & fritid
680105XXXX,Rydells glas
640809XXXX,Hövdinga El
