company_no,company_name
5566541685,Magnus Lidströms Byggtjänst AB
5569522880,JOTEB Konsult AB
5591094668,Hauss AB
5567915672,Lightstar Sverige AB
5568761539,Malin Mattsson arkitekt AB
5591350433,MBH Stenarbete AB
5568510365,Peppes Bygg i Vittsjö AB
5562193341,Aktiebolaget El & Teleteknik i Limhamn
5591642193,Lindens verksamheter AB
5569494528,Byggprojekt i Trelleborg AB
5591976039,Virrestad Mur & Bygg AB
5591305429,Ruthenbergs Entreprenad AB
5590092598,Morin Markbyggnad i Staffanstorp AB
5568589542,Henri Feiks AB
5568736937,Fronsest AB
5569073835,Lomma Värme & Sanitet AB
5590316161,MNAB consult & trading AB
5565974499,CMG Natursten i Kristianstad AB
5566279013,Tomas Gustavsson konstruktioner Aktiebolag
5567335152,Sista versen 57416 AB
5591472351,PGH El & Process AB
5590467097,Vätech Consulting AB
5590965553,Designito AB
5569099335,UM Lås & Montage AB
5592027238,kantikant AB
5566497888,IO Anläggningsteknik AB
5569695207,IC Svets o Rör AB
5569162711,Rogers Elskåp & Montage AB
5565596235,Malmö Glassliperi & Blyfönsterfabrik AB
5569643975,B-in-Btech AB
5568243504,Målaren i Eslöv AB
5569556821,Golvspecialisten i Helsingborg AB
5569398620,Sista versen 59502 AB
5569472961,Avineus Montage AB
5591426050,Håkan Asmoarp Management AB
5564728334,Rosenhag&Rosenhag AB
5592060940,Global VVSvision AB
5590354709,Sn Glas AB
5568052681,Nova Discovery Stenhus AB
9696597500,Figeholms Finsnickeri och Färghandel Handelsbolag
741028XXXX,Richard Lindzens BYGG & KAKEL
671113XXXX,Anna penna
690606XXXX,Mia Målare
530613XXXX,SCHRÖDER; BO MUXOLL
810422XXXX,Ivasko; Gheorghe
830711XXXX,RPS STÄD
830711XXXX,Auto-Diagnostik I Kristianstad
720119XXXX,Melnicenko; Linas
531214XXXX,MTR KONSULT
590707XXXX,Håkansson; Håkan
750228XXXX,JLU Bygg och plattsättning
771017XXXX,Måleritjänst i Skåne
530819XXXX,MALMÖ BAD O KÖKSMONTAGE BO ANDERSSON
661217XXXX,Öl & Vin Butiken i Åstorp
640212XXXX,Hagaborgs Foder & Handel
780423XXXX,Elektrikern Jocke
570219XXXX,DJURSLÖVS BYGG O INREDNING
580729XXXX,Bengt Lindwalls Trädgårdar
661227XXXX,ROTILUND
810910XXXX,81:ans ventilation
511007XXXX,Möller; Frank Lennart
600514XXXX,Jensen; Arne
670511XXXX,Zajakala; Arkadiusz Jerzy
9440002823,I NILSSON GRÄVMASKINISTVERKSAMHET-JORDBR
551014XXXX,Berg och Form
631022XXXX,Wallius; Kari-Pekka
9696804161,RMH Entreprenad Handelsbolag
780801XXXX,Holmqvist; Anders
700612XXXX,Roger Bergkvist Bygg
550502XXXX,HÅKANSSON; BERTIL INGMAR
550430XXXX,Johnsson; Kenneth
661112XXXX,Ljusenergiteknik i skåne
500324XXXX,T. Andersson Elmontage
600909XXXX,Hasse Hedin Bygg
9696187831,Krabbe Arkitekter Kommanditbolag
601002XXXX,Gyllebo Mureri
560218XXXX,DUNEMARK BYGGSERVICE
730110XXXX,S - A - M (Snickeri akuten i Malmö)
560415XXXX,Nielsen; Kenn
570111XXXX,NILSSON; DAN
760615XXXX,PKC Bygg
880315XXXX,Lindskog; Robert
470421XXXX,Björlenius; Morgan
560730XXXX,KEAM
580305XXXX,VVS-Teknik i Malmö
540115XXXX,SWED ALTER
570802XXXX,Rikard Johanssons Måleri
630331XXXX,Videll; Bengt
9165410581,TJÖRNARPS BYGGSERVICE HANDELSBOLAG
550403XXXX,Bering Petersen; Jens
601212XXXX,Målar Profsen M.P
640806XXXX,C E Bygg
520619XXXX,Nilsson; Christer
900310XXXX,Sjöström; Pontus
820215XXXX,Komma; Jakub
690727XXXX,Majchrzak; Tomasz
541125XXXX,JSON EPOXIGOLV
580522XXXX,MPE Bygg Montage
630916XXXX,wasabi
700210XXXX,Öhman; Fritz
450104XXXX,B.G.H-Persson Bygg
510309XXXX,SJÖGREN; STELLAN
600531XXXX,Bengt Jönsson
590503XXXX,BJ Mät & Markservice
531106XXXX,IN Exiger
560910XXXX,T.Olsson Bygg&Renovering
620527XXXX,Mats Bygg o Fastighetsservice Skurup
621113XXXX,"Albert ""Hebbe"" Riekwel's Elservice"
621211XXXX,Entreprenör 7:an
9165432452,HANDELSBOLAGET BENGTS BYGGTJÄNST; B K ANDERSSON
610905XXXX,Snårestad Parkettsnickeri
680707XXXX,Malms Byggservice
560730XXXX,Hansson; Göran
780217XXXX,Nilsson; Jonas
610601XXXX,Xecutiv Projektering & Montage
640105XXXX,MPM Allt inom Kakel och Klinker
590919XXXX,Svärdhagen; Hans
590331XXXX,Palm - Ljungbergs Bygg
610121XXXX,Malmö Combi Bygg
710608XXXX,Sukaitis; Dalius
850829XXXX,Black Daisy
620313XXXX,Jive Bygg & inredning
600424XXXX,Dyrestam; Clas
560307XXXX,Bernt Fricks Bygg & Mur
640409XXXX,Affes Mur & Kakel
760611XXXX,Håkansson; Anders
780518XXXX,Karlsson; Andreas
650829XXXX,Grujic; Dusan
530301XXXX,Snälleröds VVS & Fastighets Service
531115XXXX,Hofterups Glasmästeri Jan-Erik Nilsson
470812XXXX,Leif Svenssons Maskinstation
521005XXXX,Emmertz Bygg
661019XXXX,Collinder Allfix
740526XXXX,Wieckowski; Marcin
760617XXXX,Oldén; Jerry
661101XXXX,Eriksson; Dan
9697543081,SUSSIS Sten & Trädgård Handelsbolag
530921XXXX,BENTZER; MATS-RUNE JERRY
680410XXXX,Sieradzinski; Ireneusz
810218XXXX,JR Måleri
621107XXXX,Liljedahls Byggnadsservice
701120XXXX,Persson; Håkan
641110XXXX,T-sign
9167543694,Fasadkonsulten Skåne Handelsbolag
591223XXXX,Mounzer Bygg och kakelservice
631117XXXX,Scherzenlehner; Peter
640204XXXX,Wilczewski; Andrzej
630526XXXX,Krister Göranssons Bygg
551212XXXX,Leif Petersen Bygg & Kakel
581016XXXX,Alm's Plåtslageri
9696790097,Rosén Arkitektkontor Handelsbolag
620812XXXX,Filips Bygg Firma i Tjörnarp
5164111915,CONSEQ LIMITED UK Filial
670223XXXX,Olin; Peter
550111XXXX,R Häggmans
630802XXXX,Svantesson; Willy
820620XXXX,Häljarp Bygg och Renovering
671207XXXX,Chris Nilsson Byggkonsult
630117XXXX,Wegeberg; Lene
480625XXXX,Larsson; Kenneth
740917XXXX,Heidenmark Design
810604XXXX,Plan B
780905XXXX,Safir bygg & städ
9696695767,WOLIS Handelsbolag
570222XXXX,Sydkustens Fastighetsservice
660905XXXX,Mats Forslund Byggnadsservice
480905XXXX,REGNBÅGSLANDET T. TRÄNEFORS
490402XXXX,LWLJ-Arkitekt Konsult
850421XXXX,DOLLAX
780524XXXX,Carruthers; Scott David
620926XXXX,RiMå Bygg
560312XXXX,FFU Fastighets Förvaltning & Underhållstjänst
540929XXXX,Domstens Kulturbyggnads Firma
601201XXXX,Bamses rör
540408XXXX,Björn Haglund Trädgårdsinspiratör
550217XXXX,M Schneider Bygg & Kemiteknik
580818XXXX,Andersson; Leif
620305XXXX,Kervall; Stefan
751002XXXX,ROBERT'S RENOVERING
790712XXXX,Björk; Per Henrik
801027XXXX,Bias
811118XXXX,Bulanda; Pawel Adam
791225XXXX,Olech; Marcin
730331XXXX,Huaröds Allservice
531127XXXX,Målaren i Helsingborg
581210XXXX,BOOKS LANTBRUKSENTREPRENAD
610703XXXX,Lerviks Fisk o Rökeri
9167740753,VENTILATIONS SERVICE I HELSINGBORG KOMMANDITBOLAG
700904XXXX,GW BYGGEN
9167543595,Pola Minigräv Handelsbolag
690715XXXX,Ekeby Plåtslageri
571214XXXX,Mikael Johanssons Färg & Present
561122XXXX,Andersson; Gert Ove
710907XXXX,Hammer; Lars-Göran
721215XXXX,Skölds Fastigheter & Bygg
480330XXXX,Andersson; Lennart
601024XXXX,BJÖRKQVISTS PLÅT OCH BYGG
650310XXXX,B.M.P Alltjänst Lövestad
9696421404,Aqua Rör B & R Handelsbolag
741218XXXX,Magnusfälts Entreprenad Rickard Andersson
580404XXXX,JÅC Höglund
790728XXXX,Champagnegårdens Entreprenad
790301XXXX,JG mark
302379XXXX,GULATOWSKI; JANUSZ
9697730118,Stengripen Kommanditbolag
9696228973,J.B. Anläggning Handelsbolag
480406XXXX,Construction Developer - Sweden
790405XXXX,Rahmani; Faton
661101XXXX,Garbov; Henrik
830225XXXX,Lyngby Markarbeten
730813XXXX,HULT; BENGT STURE ROGER
9697758499,CV Måleri kommanditbolag
761017XXXX,MR Pålsjö Bygg
590308XXXX,Svensson; Lars Gustav
850621XXXX,Selloviq; Besnik
560512XXXX,Kenneth Dahlströms VVS
771118XXXX,NJ SVETS & ENTREPRENADSERVICE
710113XXXX,Patriks Bygg & Trädgård i Ask
870723XXXX,Loriset konsult
700328XXXX,Smith; Christopher
640305XXXX,Pfeiffers Fastighetsservice
670805XXXX,Nordgaard Bygg
680429XXXX,Zekaj; Musli
710221XXXX,STS Svets Teknik Skåne
750112XXXX,Grevie bygg&trädgård
680620XXXX,Dan Ek Isolering
790925XXXX,ÅKESSON; NILS-ÅKE MATTIAS
620509XXXX,Ovesson; Håkan
5568609357,Teleservice & IT Support i Staffanstorp AB
670915XXXX,Persson; Per Ola Mikael
9696566356,Urbalill Kommanditbolag
910225XXXX,Anderberg; Filip
451210XXXX,ART Halmstad
520404XXXX,Kensbo Plåtslageri
530823XXXX,Eljaröd Entreprenad
531215XXXX,Hans-Erik Magnusson Maskintjänst
560302XXXX,Osby Måleri
560531XXXX,ESKILS EL
591106XXXX,Fotevikens Målerifirma
570926XXXX,Niemi; Pekka Johannes
610811XXXX,Din Swimmingpoolare i Skåne
660425XXXX,DALSTORPS RÖRMOKERI
730710XXXX,Skurups Kakeltjänst
760803XXXX,Elinstallation i Fosie
780912XXXX,Helsingborgs riv och Betonghåltagning
791126XXXX,Johnsson; Andreas
810727XXXX,Bjäre Muraren
860531XXXX,Rörsjö Måleri
9164360100,L H MÅLERI LINDER O HENRIKSSON HANDELSBOLAG
9165470742,MATS BJÖRKQVIST BYGG KOMMANDITBOLAG
9165372930,Lennart Alquist Arkitekter Handelsbolag
5592126907,Södergårds grävservice AB
541112XXXX,Nilsson; Nils Agne
9697536192,Nybyggets Maskinuthyrning Handelsbolag
940816XXXX,Rossander Lagerholm; Rickard
510221XXXX,El & Teleteknik J-Å Sjöström
750919XXXX,Lukasevicius; Raimundas
871227XXXX,GDS MÅLERI
780910XXXX,Farmgränden bygg
740814XXXX,Perfekt Golvvård i Skåne
770121XXXX,Kisiel; Jaroslaw
500826XXXX,UNO PERSSONS BYGGNADSFIRMA
510503XXXX,JOHANSSON; SVEN-ÅKE
520409XXXX,Remato
530327XXXX,Firma Ventilations Montage
531009XXXX,STELA Kakel & Sten
540120XXXX,Gary Bengtssons Entreprenad
540404XXXX,Karlsson; Peter
540627XXXX,HÅKANS MÅLERI OCH REPARATION I YSTAD
540903XXXX,T. Sjögrens El
550615XXXX,Byggnads firma C.G. i Sjöbo
710630XXXX,ALIENG Consultancy
740312XXXX,TM svets & ställningsservice
510518XXXX,Munka Hantverk
570502XXXX,Östergren; Thomas
580110XXXX,ERIKSSON; MATS
660208XXXX,Jockes Gräv
690924XXXX,HM MARK
840504XXXX,Hrh; Houssain
670507XXXX,Hasses spis och skorsten
780331XXXX,Malmö Parkettslip
791003XXXX,Tom Henriksen Mur & Kakel
850808XXXX,Björkman's Plåt
850829XXXX,Hälsans Skärgård
770918XXXX,HULTS MADE BY STEEL
510715XXXX,JÖNSSON; ANNA KRISTINA INGALILL
9697750330,W & T BYGG Handelsbolag
580617XXXX,GRÖNKVIST; PER ERIK TOMMY
680731XXXX,Andersson; Stefan
780712XXXX,Skånska Kakel
621226XXXX,PARI Montering & Snickeri service
700614XXXX,Windahls Bygg
740712XXXX,J Hurtigs Bygg & Montage
9164360480,Kommanditbolaget VANSTADS SMEDJA
9167522144,M-P Wadenborg Handelsbolag
5592004401,Skåne El & Nätverk AB
9696322032,WN-Projekt Handelsbolag
531018XXXX,Eternellgårdens bi & bygg
9697017128,Eddies Glas Handelsbolag
620218XXXX,Beddingestrands Skorstensrenovering
7696228449,DGS Skåne Ekonomisk förening
751012XXXX,MD Skånebygg
540902XXXX,Pidders El
5591873772,Malla Bemanning AB
600304XXXX,REDREKO REDOVISNING
811215XXXX,PJ Byggtjänst
5590600879,MSL Måleri AB
490403XXXX,Lars Ingvar Jönsson
680806XXXX,Nilsson; Göran
560430XXXX,Per VVS-Konsult
570409XXXX,LASSE HURTIGS BYGGSERVICE
570621XXXX,G H MÅLERISERVICE
600419XXXX,HANSSON; SVEN EVERT
640101XXXX,PERSSON; BENGT HÅKAN RAGNVALD
641227XXXX,Henrysson; Lars Åke Paul
9696025825,C Hertzmans Måleri Handelsbolag
910305XXXX,Torstensson; Fredrik
760405XXXX,Wikström; Niklas
7696244412,Vangafiber Ekonomisk förening
561216XXXX,Gammalstorps Entreprenad
870507XXXX,MZ BYGG & RENOVERING
9167511717,Fegelstorps Lantbruks Handelsbolag
5591549547,Kripers Bygg AB
9697184258,Alarmlaget i Vellinge Handelsbolag
5568894876,NileBygg & Renovering AB
541010XXXX,AWB El
770803XXXX,Warnke; Kim
9697802420,SB Allbygg Handelsbolag
571204XXXX,Arne Nilssons Måleri
870624XXXX,Nilssons hem och Trädgårds service
940823XXXX,Bösgårds Entreprenad
770125XXXX,Rogala; Pawel
830221XXXX,Roberts mur & kakel
9697759562,Optimum Bygg&El Handelsbolag
630916XXXX,Persson; Christine
910721XXXX,Princz; Jan Åke Fredrik
600217XXXX,Pedersen; Mats
901004XXXX,Gaurilavicius; Sigitas
651022XXXX,Menton Montage
500313XXXX,R.H. SCHAKT
590404XXXX,Furulunds Montage & Vent
870910XXXX,Marinda Svidén Design
611110XXXX,Wilku Bygg
760728XXXX,Jensen; Bent Benjamin Ischiel
550907XXXX,Olsson; Sten
690820XXXX,Jonsson; Erik Niclas
9697779727,MB bygg o städ Handelsbolag
9697790955,Ohlins Lantbruk & Entreprenad Handelsbolag
520922XXXX,Arvidsson; Rune
721123XXXX,Ekholm; Georg
710409XXXX,Oleksinski; Jakob
801005XXXX,Behrami Måleri
870606XXXX,Anna Gudmundsdottir Design
880527XXXX,Piskadlo; Tomasz Jan
821111XXXX,Popova PipeLine
900218XXXX,Westerberg; Kim
900908XXXX,Mr.Golv & Bygg
841205XXXX,Ittarum VVS & Fastighetsservice
881022XXXX,AD Måleri
741023XXXX,PETERSSON; TORBJÖRN
891012XXXX,Liseckas; Valdas
770626XXXX,Linds måleri
471202XXXX,Vellinge Snickeri och Montage
690312XXXX,LMA; Lindbergs Mark & Anläggning
820414XXXX,Hanna Skoog graphic design
930925XXXX,Julius Andersson Entreprenad&Service
920220XXXX,Olin; Jens
590116XXXX,Birthe Blomberg Enterprises
730625XXXX,Svekab
800812XXXX,Sylwestrzak; Ewelina
940818XXXX,Persson; Johan
730613XXXX,Joakim Jönsson Byggkonsult
640909XXXX,MP-plåtkonsultering
871211XXXX,Utemiljö Syd
9697705599,EDEX Handelsbolaget
701227XXXX,Gintaras Bygg
701208XXXX,C.E Bygg & Montage
630501XXXX,Häljarps Måleri
811004XXXX,Johansson; Fredrik
780811XXXX,Käglinge plattsättning
920804XXXX,A Magnusson Bygg och Allservice
720903XXXX,Cortés Quintanilla; Leonardo
590317XXXX,Kalles allservice
581120XXXX,Stuguthyrning i Oretorp
760304XXXX,so swedish
600224XXXX,Olsson; Per
610515XXXX,Truvandi; Thor
690908XXXX,Åkerblom; Patrik
530327XXXX,Svensk Marine Service
730601XXXX,Heggy; Attila
721124XXXX,Fortunas Kakeltjänst
780821XXXX,Örberg; Tobias
551113XXXX,Andersson; Roland
790430XXXX,JKB Bygg&Inredning
740508XXXX,Svensson; Conny
601117XXXX,Richards Bygg Och Montage
720831XXXX,Svensson; Mats-Ola Magnus
651120XXXX,Maach; Sören
670829XXXX,Hellström; Johnny
760421XXXX,GÅKS Maskin&Entreprenad
790305XXXX,Bogeski; Darko
640713XXXX,Dahlberg; Peter
731228XXXX,Röinge mark och anläggning
830301XXXX,MGA (Magnus gräv & anläggning)
860330XXXX,MMA Entreprenad
620514XXXX,Magnus Englessons Gräv
650319XXXX,EA Värme & Sanitet
730109XXXX,SPACE BY JEANETTE
610909XXXX,Lenny's Byggservice Hemmestorp
850407XXXX,Hulrugered Entreprenad
900329XXXX,Welldo
560414XXXX,Andersson; Ronny
841028XXXX,NL Mur&Puts
701111XXXX,MIDAS Allservice
750507XXXX,Nord; Mikael
611015XXXX,T.W. Allentreprenad
650531XXXX,JP-Fog
661009XXXX,ML-Allservice
850307XXXX,MP Anläggning
581211XXXX,Olofs Villa och Fritidsprodukter
591015XXXX,Kiviks Måleri
610807XXXX,Appelgrens Måleri
740101XXXX,Mossby Träd och Anläggning
600328XXXX,MARTELL; PETER
651111XXXX,Arkitekt Support i Skåne
690604XXXX,Grygier; Robert
660210XXXX,ANDERSSON; LARS JOHAN
641007XXXX,Bergqvist; Roger
770111XXXX,Kowalczyk; Piotr Sebastian
780418XXXX,Giedraitis; Egidijus
680705XXXX,SRP måleri
731204XXXX,CeCe Måleri
750111XXXX,Fältman Fastigheter
641001XXXX,chelson
870223XXXX,ANDREAS ENTREPRENADTJÄNST
670326XXXX,Bygg o Mark i Lund
670524XXXX,Kasperek; Zbigniew
730928XXXX,Bergström; Lina
681115XXXX,MW SNICKERI ARBETE
820713XXXX,Jeppsson; Carl Anders Olof
651201XXXX,Söderåsens Montage
790831XXXX,M.O Måleri
661222XXXX,JKE Måleri & Bygg
780802XXXX,Andersson; Peter
660515XXXX,Lindberg; Leif-Johnny Roger
660212XXXX,T A Plåt
670604XXXX,Petter Lindmark bygg & renovering
661007XXXX,Wooremaa; Jaan
810111XXXX,KJKM Interiör
640524XXXX,Bygg & Puts i Ängelholm
600708XXXX,DANIELSSON; PER GUNNAR MIKAEL
631125XXXX,Lunds Murtjänst
820805XXXX,Johansson; Anders
700403XXXX,J. Hillmans Byggtjänst
770728XXXX,Weikel; Fredrik
610130XXXX,SÖDERSLÄTT'S STRÅTAK
650930XXXX,E.L.F. - Service
660712XXXX,Eliasson; Mikael
730515XXXX,Lundh; Peter
650507XXXX,Nilsson; Peter
750628XXXX,Szylinski; Peter
840916XXXX,Ribbons and bows
620113XXXX,Svensson; Per
670318XXXX,Bengtsson; Dan-Ola
9167614651,FRAMNÄSGÅRDENS HANDELSBOLAG; LARS-ERIC O ELLY     HANSSON.
910220XXXX,Ekelund; Henrik Anders
640618XXXX,ByggMark i Skåne
650906XXXX,Ljungbyheds Måleri
730607XXXX,Ålund; Anders
770714XXXX,Svalövs måleri
671029XXXX,Winstons Bygg / Bed & Breakfast
810705XXXX,Sticks & Steel
870601XXXX,Svensson; David
650506XXXX,Ö.GREVIE GOLV
780301XXXX,Hallin; Glenn
890128XXXX,MEIJER'S HANTVERK
730318XXXX,Björklund; Hans Erik
691015XXXX,Är Bygg
901103XXXX,An Performance Bygg
620207XXXX,Skåne Beddinge Byggtjänst
720706XXXX,Torpedo Media
620317XXXX,N B Målartjänst
701016XXXX,J.S Måleri
790723XXXX,B. Hansson Entreprenad
910609XXXX,Månsson; Roger
710504XXXX,Satserup Svets & Service
820419XXXX,Elias Design
650108XXXX,ELCO GRÄV HÄSSLEHOLM
650602XXXX,Skog; Anders
690603XXXX,Christensen; Martin
710207XXXX,Niklas Produn Bygg & Montage
530601XXXX,SVENSSON; NILS-ÅKE INGVAR
870402XXXX,HN Produktion
761002XXXX,Torekovs Målerifirma
891123XXXX,Andersson; Joakim
850920XXXX,Johansson; Bengt-Anders Johan Mårten
720503XXXX,Torgander; Karl-Henrik Gustav
760325XXXX,Mroz; Mariusz
871223XXXX,Emil Nilsson Entreprenad
610104XXXX,Lindgren; Jan-Erik
810112XXXX,Strambeanu; Remus Claudiu
700316XXXX,JKM - Kakel och klinker
750529XXXX,Lundgren; Carl
750422XXXX,Lerbergets Bygg & Trädgård
521005XXXX,SVENSSON; LEIF TAGE
531210XXXX,SKOG; LEIF
650407XXXX,Eriksson; Ingemar
740123XXXX,Johansson; Ola
690106XXXX,virgisvent
690813XXXX,Detterholm; Lotte
671024XXXX,Rikard Dahlqvist Måleri
650421XXXX,Hedberg; Jan
760211XXXX,Jakobsson; Charlotta
700113XXXX,NYMAN; LARS ERIK
640613XXXX,MJ Butikservice
701017XXXX,Åstorps Maskin & service
680630XXXX,Ljunghägers Interiör o Montage
820805XXXX,Lampei Design
850227XXXX,Persson; Tobias
810327XXXX,Matuszny; Jaroslaw Andrzej
870209XXXX,Fogea
640327XXXX,Bans Byggnadsservice
650723XXXX,Rave Winiels Bygg
730529XXXX,ML bygg & kakel
690510XXXX,Olofsson; Magnus
720604XXXX,Jeppsson; Lars Magnus
870314XXXX,JT Schakt
760716XXXX,Szulga; Jaroslaw
600602XXXX,Jonstorps Plåtslageri
671001XXXX,K-F EKSTRÖM MÅLERI
680518XXXX,Anders Johnsson Bygg & Montering
730425XXXX,Dick Anderssons Måleri
680104XXXX,MSS Snickarservice
830415XXXX,SML Bygg&Fixa
920408XXXX,R. Hansson's Maskintjänst
670225XXXX,Cimmerbecks Byggservice
780308XXXX,Magnusson; Pär
711209XXXX,Röseler; Marc
930314XXXX,Olsson; Christoffer
660224XXXX,Österlens skogsservice
701208XXXX,C.Eklöfs Fastighetstjänst
880424XXXX,Milis Måleri
820830XXXX,Mattias Johanssons Plåtservice
851226XXXX,Andy's Ajeti Bygg & Renovering
541016XXXX,Jan Eriksson Byggmontage
690528XXXX,Songin; Dariusz
650706XXXX,Niclas Måleritjänst Öja
5590027701,Ö-A Bygg o Fastighetsservice AB
920813XXXX,Andersson; Tobias
770807XXXX,ER Tak och Byggservice
751003XXXX,Persson; Bo Marcus Daniel
870516XXXX,Stoft Studio
620214XXXX,Pelles Bygg Barum
750315XXXX,Mirsad Bygg Service
750322XXXX,Zander; Stefan
840422XXXX,N Nilsson Kivik
9697905413,T&T Vent i Väst Handelsbolag
650614XXXX,Schönhult; Anders
730222XXXX,PWH Möbler/Furniture; Peter Westh Hammer
760222XXXX,HT - RIV i Malmö
741019XXXX,PFT-Friskvård
880521XXXX,Evertsson; Jesper
851128XXXX,Dabrowski; Rafal
591130XXXX,Vent Line i Skåne
630217XXXX,Vvs&Värmeservice i Ö.Grevie
630930XXXX,SMYGE MURAREN
640210XXXX,CA Kakel & Bygg
640211XXXX,Pupill Kommunikation
661008XXXX,45 x 95 Liljegren
710926XXXX,PJ Kök & Inredning
721114XXXX,Ekdahls Måleritjänst
721222XXXX,Ståhlbrand; Christian
730312XXXX,Sjunnesson; Mats-Inge
740729XXXX,Gräv och trädfällning i Skåne
740523XXXX,Lackalänga Bygg
720808XXXX,Kardacz; Andrzej
810323XXXX,Väla garaget
751124XXXX,EMA elservice
770319XXXX,Hans-Åke Anlägg och Bygg Service
790413XXXX,IVEX BYGG
800205XXXX,Szulga; Krzysztof
810829XXXX,MS Total Bygg & Service
830812XXXX,Zajac; Tomasz Jacek
840112XXXX,Kristianstad Bygg & Montage
9697770155,ANNA STÄDHJÄLP Handelsbolag
900614XXXX,Maxe; Niklas
890503XXXX,Johansson; Daniel
950325XXXX,Olsson; Jesper
780322XXXX,Malmö Byggteknik
700109XXXX,Fransson; Patrik
830225XXXX,Fredrik Larssons Lantbruk & Service
560727XXXX,Bruhn; Anders
691002XXXX,Öresundsregionens Golvservice
870416XXXX,AKERÖ Elservice
661111XXXX,Zekes Svets o Smide
600924XXXX,V Solutions
590812XXXX,PERSSON; PER
690220XXXX,Andersson; Jonas
750201XXXX,Toft; Simon
880211XXXX,Gydell; Oskar
800807XXXX,Brattfors Arvidsson; Kasper
681224XXXX,Bo Handel o Service
780414XXXX,Nilsson; Jonas
600902XXXX,J. Erikssons Måleri
660819XXXX,Jönsson; Bo
710426XXXX,Larsson; Anders
711025XXXX,Gunnarsson; Jonas
