company_no,company_name
5568225451,Lech Fastighetsservice AB
5569069890,Taras Ljusdesign AB
5564771003,Patrik Hedendahl Gräv AB
5568560816,Jörgen Stjernströms Elektriska AB
5591894984,PJardstedt Entreprenad AB
5562972306,Klargester Aktiebolag
5590440508,Borgs Rörläggeri AB
5590789102,PN Byggare i Ulricehamn AB
5565382016,Örts Byggnads AB
5569035198,Lyndhurst Café AB
5569243164,VillaSwea AB
5567258958,Karlboms Maskin AB
5563477966,Grovare El och Ventilationsteknik Aktiebolag
5591293724,T.B. Design AB
5569801730,Nordicia AB
5569633745,RG Grävtjänst AB
5590458021,Allportar i Alingsås AB
5569911133,4 Fix AB
5567693147,TO Montage AB
5567630677,Kungsbacka Villabyggen AB
5566058102,Rotviksbro Servicestation Aktiebolag
5563482578,PMAB Förvaltnings Aktiebolag
5590238811,Rörhall AB
5563322881,Erland Skoglund Bygg AB
5591669170,MMV PRO AB
5564505799,Jakobs Bygg och Hantverk Göteborg AB
5591711733,Johan Bengtsson AB
5590429162,L. Ringholm Konsult AB
5567453286,Kungälvs Fastighet o Transportservice AB
5569985418,Design Byggen Väst AB
5567890156,CHD Snickeri AB
5567133748,Magnus Blomberg Bygg & Fastighetsbolag AB
5590447206,Alingsås Mark & Bostads AB
5590999594,Värmefix i Väst AB
5590780796,Nya Älvsborgs Bygg och Entreprenad AB
5591284368,OA Management AB
5590418835,Rydboholms Gräv & Schakt AB
5590390828,JS Golv AB
5567449664,Homestyle Malin Göteborg AB
5568360902,Järnbrotts El & Teknik AB
5569218042,T S Mureri AB
5569410995,Puketorps bud AB
5568464118,M C H Byggservice AB
5591088165,Ellenö Fastighetsbolag AB
5591098651,Lopus Byggkonsult AB
5591828719,Jana Bygg AB
5561823062,Härja Elektriska Aktiebolag
5564173317,Sårob Plåt & Isolering Aktiebolag
5569988941,Peter & Anna Bygg AB
5568893498,Gullsätra Service AB
5590356670,Flexible Minds AB
5564716651,BeGe Elmontage i Stenungsund Aktiebolag
5591194427,Electricus AB
5590731559,C.A Mark & Entreprenad AB
5591302640,Mikael Löfqvist Byggbeskrivningar AB
5590906888,Mikael Kärrman Bygg AB
5590999982,Yngve Johanssons Elinstallation AB
5568174212,JS Fönster o Dörrar AB
5568797624,Peos Träservice AB
5591655096,Zupreme Entreprenad i Björketorp AB
5567767032,Dear Area AB
5591111934,Paint Sweden Aktiebolag
5591920300,P Skillius AB
5565423695,Mårten Haglind Datakonsult AB
5567137780,Olles Bud & Logistik AB
5590304076,Inlands Byggnationer AB
5590179072,EQviptus AB
5567376362,Stångens Maskinuthyrning AB
5567770002,JLA-Engineering AB
5569613507,Jonas Gustafsson Byggkonsult AB
5560973744,Hasslerör Plåtslageri Aktiebolag
5590881651,Squiggle AB
5591781678,Vi Byggservice Sverige AB
5569739294,Resö Bygg & Bo AB
5566656624,TLP Spårteknik AB
5591317606,Homestyling Trestad AB
5566403902,PW VVS Installationer AB
5591219307,SW Projektledning AB
5567169825,Lennart's Däck i Fengersfors AB
5590523105,Picture Perfect Visuals AB
5590795661,Bohusställningar AB
5568036627,Brännö Gräv & Transport Bos-son AB
5565125415,Hönö Fastighetsteam AB
5569221913,Totalteknik Väst AB
5567843130,Hernqvist Bygg AB
5591590855,Brunnegårds Elteknik AB
5568953912,Grane Inredning & Miljö AB
5590868526,Smögenmålar'n Sotenäs AB
5591565212,Intaget Snickeri AB
5568582224,Certo Cito Entreprenad AB
5567692974,MP Montage AB
5569751950,Bror Brodéns Bygg AB
5568819444,Proffsbygg Södrasverige AB
5569560955,Mikael Oscarssons Gräv AB
5591371918,Kvillens entreprenad AB
5567620645,Stefan Melins Byggtjänst AB
5569006579,Åkra Måleri Aktiebolag
5566771092,bygglovsbutiken arkitektkonsult i Göteborg AB
5591356992,Borås Nya Elservice AB
5569356685,Badger Group AB
5590953179,KGL Entreprenad AB
5569610107,A Magnusson i väst AB
5591904593,Inkerö Bygg AB
5567891071,Helges Rörläggeri AB
5591805105,Eztri AB
5563736007,Patrik Nilssons Gräv AB
5590556477,Noréns Elektriska i Skövde AB
5590954672,Studio Olsson & Per AB
5569782583,Andersson Projektledning i Göteborg AB
5591658041,Versantur AB
5567389498,Tommy Engström konsult & rekrytering AB
5565425211,Åkerfeldts Bygg & Fastighets AB
5566795323,Brodex Bygg & Fastighet AB
5568471907,Industriinnovation Sverige AB
5590239009,WLS Konsult AB
5567317432,Anders Björk Ventilation AB
5565367132,KVV Skaraborg AB
5569551541,Plnbygg AB
5590877717,LEROB Entreprenad AB
5591206247,HK Konsult i Ed AB
5568281918,de Verdier Bygg AB
5591152755,MS Planering & Styrning AB
5560828641,Strömslunds Elektriska Aktiebolag
5567709463,Skaftö Snickar'n AB
5562554617,Skeppsbroplatsens Byggnads Aktiebolag
5591855977,Kulturbyggnadsbyrån i Sverige AB
5569726440,Inredningsforum Byggentreprenad AB
5591669881,AB RogMaS Bygg och konsult
5568786346,FL Spismontering AB
5568788847,Tjörns Knack & Marktjänst AB
5567774137,Otik Gräv Vänersborg AB
5560851643,Daniel Torstenssons Byggnadsaktiebolag
5590819735,Gabrielii Entreprenad AB
5567281364,Tholéns Byggledning AB
5563159374,Ulf Nyberg Energi & Förvaltning AB
5591783625,FastLane FiberOptics Nordic AB
5568619414,Kode Måleri AB
5568119290,Kungälvs Fog o Kakel AB
5568608979,RG styr & Regler AB
5569033748,Mattläggarna Kakel & Golv Tibro AB
5569693897,Nyberg & Son Byggnads AB
5591408835,Lindvägen Service AB
5569297673,Målarn i Ulricehamn AB
5568864614,AT WorkConcept AB
5568316433,Uddevalla Plåtslageri AB
5563766632,Sjuhärads el och energiservice Aktiebolag
5568923089,Röse Projekt AB
5591089841,DPJ Elkraft-Konsult AB
5568096050,Toio Design AB
5566989942,Rumsas Bygg & Alltjänst AB
5591637276,David Fransson Bygg AB
5563883916,Bullarens Process Piping AB
5568053952,Parmdal Projektledning i Lysekil AB
5567116032,FJ Dika AB
5590832688,Mathias Nyman Entreprenad AB
5590674817,TK Byggnadsplåt AB
5567818660,ALFA blästring och lackering för industri AB
5568351216,Dick Nilssons Byggnads AB
5561470278,Elcentralen Tonny Ohlsson Aktiebolag
5591088652,KOORDINATOR - MJ projekt och projekteringsledning AB
5566396858,Work Bygg och Entreprenader AB
5591440085,Stora Levene Montage AB
5569423667,Landén Måleri AB
5590472816,Wallins Montering och Bygg i Väst AB
5563136653,JP Byggnadsrörelse i Göteborg Aktiebolag
5566371661,Bolia service AB
5567249031,GRUNDSUNDS VVS AB
5591638852,VME Måleri AB
5591736011,Art and engineering international AB
5569546251,Br J:son's Bygg AB
5567540165,EL-Connect i väst AB
5566766100,Vasastadens Bleck och Plåtslageri Aktiebolag
5591423230,Fält Schakt & Entreprenad i Lidköping AB
5591666093,Green Fence AB
5590425392,Thomas Bloms Bygg i Skövde AB
5568726482,Älvängens Måleri AB
5566129606,Xerma Bygg AB
5569869919,BKV Bygg AB
5568295231,Thomas Jansson Entreprenad Mölndal AB
5568162928,STB Måleri AB
5569999302,Sverige Kraft Gruppen AB
5565573994,Andreassons Bygg i Munkedal AB
5561775247,Antikgolv AB
5569079360,James Halberstram Konsult AB
5569651648,Rosenlöf Projekt och Byggledning AB
5590364542,Tommereds Schakt AB
5569213639,Advanced Project Support Sweden AB
5591707160,Granaths Schakt AB
5591706352,Zogaj Bygg AB
5591445134,VGTK i Sisjön AB
5591471726,Östängens Glasmästeri & Byggnadsvård AB
5590866926,VIBEL AB
5591767628,Arkitekt Robert Lundell AB
5590276332,Ljungskile Byggkonsult AB
5591650253,Kalvheds Förvaltning AB
5590029137,Sandareds El AB
5591935225,Västersjöns Rör AB
5590834312,Fogelberg Konsult AB
5566874995,Byggkonsult Leif Arvidson AB
5591544845,Myckleby Bygg AB
5590221296,MK Energiteknik AB
5590957295,RJ System AB
5590074018,Remouve AB
5568403819,Hamburgsunds Mur & Kakel AB
5566228119,BRA Inneklimat Sverige AB
5569129801,David Torelund Entreprenad AB
5591267330,Konsulterna Tilo AB
5566840434,Toolready Engineering AB
5591045504,Holmagården Entreprenad AB
5568723190,Daniels Mur & Kakel AB
5591745152,Sista versen 63182 AB
5568582588,S-A Johansson Konsult Aktiebolag
5569255432,GreenSiskin 21 AB
5590062930,Pelle Oskarsson AB
5568645229,Biks AB
5568359375,Byggfirma Ebbe Johansson i Göteborg AB
5564938149,AMM Styrteknik Aktiebolag
5563554376,Källsmark Entreprenad Aktiebolag
5564916251,Betong & Cement i Norden Aktiebolag
5564898335,Hovås Rör AB
5565218095,Dahl Polymers AB
5569519068,GKROS AB
5591860126,Valtorps Golv AB
5591891378,Luftentreprenör Tim Sjöstrand AB
5566024609,Sjö & Miljö vid Vänern AB
5567020192,Pilfalken AB
5568364177,Angelwork AB
5590934823,J.E Carlséns Bygghantverk AB
5590340351,CKJ Måleri Bäckefors AB
5568911035,Lundblads Entreprenad AB
5568955578,Johansson Per Jan Bygg i Överlida AB
5566999925,Frölunda Isoler Center AB
5568115470,Hugo Bygg & Snickeri Service AB
5590787304,SAA BYGG AB
5590344452,Kared Konsult AB
5569978652,Kvarnhogens Bygg AB
5569166712,Gropa Sexdrega AB
5569063851,MH Elinstallationer AB
5591657738,Berg & Grundsäkring Dahlholm Bygg AB
5567062046,FW Design AB
5569793192,Linder Byggnation Skövde AB
5565210662,Slutplattan FIBMA 108410 AB
5569783607,JB Byggkonsult AB
5569316960,Uddevalla Bygg & Inredning AB
5592041262,FreeTech Installation AB
5590470893,E. Henriksson Kakelugnsmakeri AB
5565380937,Mariestads Telecom & Montage AB
5591709083,Projektsamverkan i Väst AB
5568222219,Varekils Entreprenad AB
5590845979,Traditionell Stuckatur Göteborg Aktiebolag
5569597494,Atterbury Design AB
5591026413,Nordiska Säkerhetsmontage AB
5591163687,AS Bygg; El & Alltjänst i Hjo AB
5569518599,Glenn Lövgrens Måleri AB
5569953473,Everborn Bygg & Entreprenad AB
5590498225,Röds Bygg HöNö AB
5567056212,Ölstorps Entreprenad AB
5566480520,Stefan Offesson Bygg AB
5591115695,DDB Stålteknik AB
5569005845,Jonas Olsson EL Service AB
5569606048,Procuvo AB
5566125232,Andrés Elektriska AB
5591702120,JME i Väst AB
5560811308,Lerums Kakel Aktiebolag
5591567101,TMK Kakel AB
5563422228,Riventreprenad i Älvängen Aktiebolag
5590240346,Hulta Snickeri & Entreprenad AB
5568965817,E.K.V TEKNIK AB
5590621586,KLM Gor Byggservice AB
5568412919,Tåstorps Bygg & Allservice AB
5591081939,Daniel 's Måleri AB
5568847890,R & J Asfalt i Göteborg AB
5564183241,KG Wallins Entreprenad Aktiebolag
5562203660,BSA Entreprenad Aktiebolag
5569251779,Roffes Bygg i Tanum AB
5567050504,Vedskär Konsult AB
5591589790,Islander Engineering AB
5569464240,Emstedt Mark & Bygg AB
5569060923,Projektkonsulten Göteborg AB
5591260038,Pre Cast Technology Engineering AB
5566675095,Karlsborgs Entreprenad AB
5591338289,Ferrovia Konsult AB
5591065585,Feravia AB
5590267737,Carlstein & Lind AB
5563783512,Källunga Gräv Aktiebolag
5568523475,Mats Holmkvist Bygg AB
5567521306,Menoform AB
5568256639,Stefan Wibergs Elektriska AB
5569336968,Snickare Pettersson i Mariestad AB
5567496442,NWK Bygg & Konsultation AB
5590181649,KBM Byggnadsmåleri i Alingsås AB
5569804213,Bröderna Lagerholms Montage AB
5567352645,Hulelyckan Mark AB
5591744163,Magnus Karlsson Gräv & Motor AB
5564096799,Kjell Bergqvist Gräventreprenad Aktiebolag
5569981615,Creative Unit Sweden AB
5569821217,Rätt Hantverk i Sverige AB
5591657001,2nd Dynasty AB
5567344725,Holmberg & Strindberg Trädgårdskonsulter AB
5563831873,Ludvigssons El Aktiebolag
5590726674,El patrullen i centrum AB
5568763337,Petzon Snickeri & Inredning AB
5567578652,Askim Fastighetskonsult AB
5569864951,Bo i 15 AB
5569312134,Elinstallation i Lidköping AB
5569211278,Ralf Olofsson Måleri AB
5564833175,Källunga El & Bygg Aktiebolag
5591824684,Sol i Väst AB
5565328522,Erjos Tak & Bygg Aktiebolag
5590963269,Bengtsfors TMB AB
5591035539,Nordiska Effekt Byggen AB
5567061865,Tony Calonne Bygg & Fastighets AB
5590136411,Rävekullens Bygg Aktiebolag
5590517644,TELACKA PLÅTSLAGERI AB
5566246939,Martin Sjöbergs Plåtslageri Aktiebolag
5569353435,Te-Ko Inneklimat AB
5591837868,More Value AB
5568991821,Fabel arkitektur AB
5569020455,MP's Berg & Maskin i Hedekas AB
5569481939,Slutplattan FIBMA 108383 AB
5568427677,Reijo Svets AB
5591878664,Nairi El Teknik AB
5569648974,AnnSans AllService AB
5590703798,Renovera VA i Väst AB
5591969273,Grimmereds Håltagning AB
5563731115,Kenny Bergander Elektriska Aktiebolag
5567937817,Gamlestans Plåtslageri AB
5590381199,CanAllto El AB
5592181217,Ringströms berg och betong AB
5568899586,DIG OR DIE AB
5591661706,Östra Skårs Bygg AB
5560976903,Trädgårdsaktiebolaget Plantan
5569786139,Hasses mureri o kakel aktiebolag
5592085186,SI&AS BYGG AB
5591179287,Klockars Bygg & Mark AB
5590720362,FABCOO AB
5567921423,Anders Benjaminsson Gräv AB
5567738934,S. Larssons Alltjänst AB
5591928170,Nilssons Bygg- och Portservice AB
5565690772,Neretec Aktiebolag
5590454327,F.D.R. Bygg o Inredning AB
5569949794,Bowenius Stenmontering AB
5562978469,Lind's Modell & Form Aktiebolag
5591402937,Qvatroneröd Entreprenad AB
5569501314,Conny Möller Schakt och Entreprenad Aktiebolag
5565219267,Kyltjänst Lars Granström AB
5561347898,Borås Nya Glasmästeri Aktiebolag
5590538277,KÅ Husprojekt AB
5569865693,SSK-konsult i Ulricehamn AB
5568031123,Sami Kallio Studio AB
5566958145,JJ Marketing i Sverige AB
5591709042,Fredrik Innocenti AB
5569280877,Golvtech i Bjärby AB
5590369681,Christer Lenoir Konsult AB
5590810791,Leif Andreasson Bygg AB
5591683205,SM BYGG KODE AB
5569753261,Änggårdens Kakel AB
5568588445,FåglumsBostäder AB
5568626377,AProjKMA byggkonsult i Lidköping AB
5563407492,P.G:s Elektriska Aktiebolag
5562758309,Aktiebolaget City Rör
5567390389,19 79 Bygg AB
5590071337,Axelsson Fog & Fastighetstjänst AB
5569096000,Håkan Magnusson Entreprenad AB
5569420093,Pelli Elteknik AB
5565964383,Sveriges Info Team Engineering AB
5566472436,Göteborgs Elektriska Aktiebolag
5567778013,Örnens Måleri AB
5590678693,Hova Glasmästeri AB
5591636005,7-härads Elteknik AB
5591407746,Lasse Fabians Måleri & Fastighetsservice AB
5590902994,Birdsmouth AB
5568464019,Holmbergs Bygg Tidaholm AB
5563795029,LUBIS Aktiebolag
5569286056,JH Mark AB
5569977548,Orusts Sprängtjänst AB
5591784136,Elnätservice i Väst AB
5568561244,Stefan Härdelins Åkeri AB
5591049621,Bravera AB
5591903413,AMEK Gräv AB
5566496526,BEK Service AB
5564364932,Lidköpings VVS-Service Aktiebolag
5590457668,Evenås Bygg AB
5569564379,Ritkontoret Strömstad AB
5590635461,MH Byggservice AB
5591650949,Högberg Gillner Arkitektur AB
5563347441,G P Ateljésten Aktiebolag
5568164130,Per Kubik AB
5568751563,Hades Bygg & Konsult AB
5569803405,MATJCA CONSULTING AB
5569791709,E&A Development AB
5564047990,Skog & Jansson Elektriska i Valstad Aktiebolag
5591272710,Komplett Måleri & Entreprenad i Göteborg AB
5569120933,Martins Golv & Vägg AB
5567004683,Hyssna Markservice AB
5590504113,3 D Design West AB
5565553988,AB Svitjod
5590222955,S.C.O.G. AB
5563168524,Göteborgs Linjemålning Aktiebolag
5568774821,XXL Måleri AB
5567421093,Prowest AB
5565653176,Tega Rör AB
5590423157,Landrén Consulting AB
5590290234,M&M Allt inom Målning och Tapeter AB
5591915672,R Johansson Elektriska i väst AB
5591730675,Isoleringsgruppen Sverige AB
5562825074,Thorolds El AB
5592076268,Joakim & Andreas Byggservice AB
5569038747,Lars Gustavsson Snickare AB
5591834956,GOLV- OCH SLIP SKARABORG AB
5566719745,Gert o Magnus Måleri AB
5566233861,Nyströms Glasmästeri AB
5567817332,Svenska Byggdirektiv i Väst AB
5591071567,Ahlgrens Måleri Väst AB
5591113948,Solskyddet i Toarp AB
5591639322,aProjectplanering AB
5591843858,Slj Betonggolv AB
5590471677,CHRISTOFFER ROBIN JOHAN BYGG AB
5569980385,Isgrens anläggningstjänst AB
5590417373,ByggIT Norden AB
5563850980,Erikssons Kakelugnsmakeri Vänersborg Aktiebolag
5591777726,JK Belysning AB
5567972244,Alltaki AB
5591758304,Toompuu Konsult AB
5567700165,Central Elteknik Göteborg AB
5569709057,Produktkollen AB
5567611594,Svensk Butiksutveckling AB
5569479065,Juteborg Sweden AB
5565057121,M. Berggren Konsult Aktiebolag
5590862065,Kuröds Bygg AB
5565817375,Kallebäcks Ventilation & Fastighetsservice AB
5567028344,Byggruppen Väst i Landvetter AB
5590263603,Bohus Vattenkraft AB
5590088638,Ställ skåpet på Plats! AB
5569866824,Anna O Formgivning AB
5568659592,FK Rör AB
5563061000,F Samverkan AB
5564419025,C A Carlsson Schakt och Planering Aktiebolag
5567514491,Hakefjärdens Mark & Entreprenad AB
5569044687,Dekormäster Scandinavia AB
5591638704,Visulent AB
5569017600,Räfsal Snickeri AB
5590805643,Ascendtech AB
5569683898,Byggprins AB
5567412944,Algebro VVS & Fastighetsservice AB
5590323316,RG Gräv & Schakt AB
5591481717,Bästkustens EL AB
5590507215,M Wall Holding AB
5568738156,P Svensson Bygg & Inredningar AB
5562035294,Ehlebrinks Byggnadsaktiebolag
5568259666,Fredrikssons Måleri o Bygg AB
5567064273,Robert Nilssons Konsult & Byggledning AB
5563507044,LYSIAS PROJEKT AB
5591565626,Asmir Ljajic konsult AB
5591852750,Tidquist Bygg & Snickeri AB
5561031799,El-Aktuellt Aktiebolag
5591424097,Marcus Elfströms Byggteknik AB
5569205304,AG Engineering AB
5591984710,Nicoletti Entreprenad AB
5590298070,VVS Besiktning Kungälv AB
5568401458,VKE BYGG AB
5591517957,Palmgrens El & Ljus AB
5569223984,Örgryte Seniorpool AB
5561523407,E.G. Nilssons Byggnads Aktiebolag
5590658711,Abelin Väst AB
5591325039,Sten i Väst AB
5569238453,FMC Byggnads AB
5590861000,Dercon AB
5590453758,AZ Bygg i Lysekil AB
5568263031,Vikingsons Bygg AB
5591934236,Hektors Mark & Maskin AB
5590230016,BoMe Bygg & Finsnickeri AB
5565770764,Swedish Interior Group AB
5565238861,ACC Elplanering AB
5590001961,ETTARK Arkitektur AB
5569015919,DTB Entreprenad Aktiebolag
5566389051,Vaporel AB
5569657421,3spadar AB
5568321235,MA Invest i Brämhult AB
5592018906,VE MAKS AB
5591756548,RK Relining Sverige AB
5568102908,Tailor Made arkitekter AB
5590217922,Christian Trogen AB
5590448030,Hans Fastighetskonsult AB
5566375530,Falköpings Larm & Övervakning AB
5567088900,Banderollen Vepakuten AB
5569016263,Björkö Ventilationstjänst AB
5590791579,Svedins Gräv Aktiebolag
5591819056,Kakelfiness i trestad AB
5568653082,Partho Design & Communication AB
5563111144,Kurt Olssons Isoleringsteknik Aktiebolag
5590371950,Göteborg Pool & Spa AB
5569351983,Pierre Göransson Bygg & Inredningar AB
5568884646,Hanspeters Rör AB
5591210314,RANGMAR Management AB
5564152642,AT Borina Byggnadsställningar AB
5568492515,Åby Måleriservice AB
5590213830,Örjan Karlsson Byggledning AB
5568283112,Syncronisera Projektledning i Göteborg AB
5591646749,Balksten Byggnadsvård AB
5591062962,Amhult Entreprenadservice AB
5564332558,Kustboende i Uddevalla Aktiebolag
5568004799,Kiwikoe AB
5568023930,Strömstad Entreprenad AB
5567992374,Härene Gräv och Transport AB
5568553563,Vida International AB
5568317860,Magnus Berg Kakel & Plattsättning i Väst          Aktiebolag
5565468799,Helge Johansson Byggconsult AB
5591092563,Bjurströms El AB
