company,id,status,actual_status,remark,default_date
Jonas Ousbäck AB,5567094924,aktivt,aktivt,,
Masterwork West AB,5591188247,aktivt,aktivt,,
Kareby Måleri AB,5568269269,aktivt,aktivt,,
Johan Lidström Consulting AB,5567661342,aktivt,aktivt,,
Kvarnebergs Bygg och Snickeri AB,5569470676,aktivt,aktivt,,
Happy Camper Reklam & Design Aktiebolag,5564780889,aktivt,aktivt,,
BKB Konsult AB,5568861966,aktivt,aktivt,,
WI Måleri AB,5568230717,aktivt,aktivt,,
Wilssons Kakel & Klinker AB,5567866396,aktivt,aktivt,,
Jarek west bygg i Borås AB,5590052550,aktivt,aktivt,,
Nomen Bygg AB,5591586325,aktivt,aktivt,,
KFI Kent Forsmark Internationell fastighetsbolag  AB,5567965388,aktivt,aktivt,,
Robert I Karlssons El & Industriteknik AB,5591171136,aktivt,aktivt,,
Möllers Färg AB,5568731383,aktivt,aktivt,,
Öxeryds Entreprenad AB,5591542633,aktivt,aktivt,,
land121 AB,5590273701,inaktivt,Registrerad,Konkurs inledd,2018-03-20
Arkitekturverkstad i Hovenäset AB,5591314413,aktivt,aktivt,,
MPirum Partille AB,5567098164,aktivt,aktivt,,
El & Teletjänst i Trestad AB,5568626286,aktivt,aktivt,,
C F Entreprenad & Konsult AB,5565990040,aktivt,aktivt,,
Elservice i Sjötorp Aktiebolag,5564799640,aktivt,aktivt,,
Euro-Nova Aktiebolag,5566579495,aktivt,aktivt,,
Lyckorna Bygg AB,5591902464,aktivt,aktivt,,
ADEMA Bygg AB,5591201354,aktivt,aktivt,,
Koncepthem Group INR-snickeri AB,5590724372,aktivt,aktivt,,
Toreby Mark & Transporttjänst AB,5590558606,aktivt,aktivt,,
Ekström Byggteknik AB,5590023114,aktivt,aktivt,,
Elinstallationer i Borås AB,5569384265,aktivt,aktivt,,
Nätiagruppen AB,5590489232,aktivt,aktivt,,
Axéns Måleri AB,5568975022,aktivt,aktivt,,
Into Windows AB,5590233192,aktivt,aktivt,,
Takofferter i Väst AB,5569567141,aktivt,aktivt,,
Olle Kullberg Schakt Aktiebolag,5561448472,aktivt,aktivt,,
Vilhjalmsson konsult AB,5591345557,aktivt,aktivt,,
Röds Åke Johansson Bygg AB,5591158687,aktivt,aktivt,,
Thomas Granberg AB,5565349650,aktivt,aktivt,,
Bullarens Byggaktiebolag Dan Hansson,5563896322,aktivt,aktivt,,
Bibabo Service AB,5566154315,aktivt,aktivt,,
Släbo Entreprenad & Gård AB,5569931875,aktivt,aktivt,,
Clay Attacks AB,5569933681,aktivt,aktivt,,
Jan Hallman Entreprenad AB,5561519579,aktivt,aktivt,,
HM i Gråbo AB,5567883086,aktivt,aktivt,,
Arhage Måleri AB,5590672936,aktivt,aktivt,,
Fogelnabben AB,5569364846,aktivt,aktivt,,
EE Nordic AB,5568721897,aktivt,aktivt,,
Allfixarn John Olsson AB,5590538467,aktivt,aktivt,,
Optimal byggen i Göteborg AB,5566139399,aktivt,aktivt,,
BJURKVIST BYGG Aktiebolag,5563961415,aktivt,aktivt,,
Bohus-tums AB,5591436851,aktivt,aktivt,,
Marres Kakel och Klinker AB,5590245097,aktivt,aktivt,,
Dorell Fastighetsservice AB,5569219925,aktivt,aktivt,,
Älvbostäder i Ale AB,5569820581,aktivt,aktivt,,
EBÖ Belysning AB,5591768402,aktivt,aktivt,,
RP Kraftservice AB,5591787212,aktivt,aktivt,,
Christer Holm Bygg & Montage AB,5567689608,aktivt,aktivt,,
Skyltart i Göteborg Aktiebolag,5565480968,aktivt,aktivt,,
Frontsite AB,5592116874,aktivt,aktivt,,
Älgarås Blommans Byggservice AB,5569996134,aktivt,aktivt,,
Stall Arkland AB,5566896311,aktivt,aktivt,,
Hanna Block Mur & Bygg AB,5568950801,aktivt,aktivt,,
TCC Bygg & Anläggning AB,5590658513,aktivt,aktivt,,
Abreco AB,5591267983,aktivt,aktivt,,
Fässbergs Entreprenad AB,5567071583,aktivt,aktivt,,
Kran & Maskintjänst i Väst AB,5591716765,aktivt,aktivt,,
Arne Mörk AB,5590738679,aktivt,aktivt,,
HamAdryas AB,5590536909,aktivt,aktivt,,
Hallborgs Måleri AB,5592010598,aktivt,aktivt,,
Actually Sweden AB,5569867087,aktivt,aktivt,,
Arestan consulting AB,5591758957,aktivt,aktivt,,
Ewest Entreprenad AB,5568661333,aktivt,aktivt,,
Bygg Sörman i Göteborg AB,5568721384,aktivt,aktivt,,
T Javette Golv & Kakel AB,5569389181,aktivt,aktivt,,
Fagerhultarn Bygg AB,5591021877,aktivt,aktivt,,
Jacobson Måleri & Interiör AB,5569550956,aktivt,aktivt,,
Svenska Bygg & Fastighetsförvaltning AB,5567745830,aktivt,aktivt,,
Richard Berg Byggdesign AB,5591535348,aktivt,aktivt,,
Aquatech i Sotenäs AB,5566212949,aktivt,aktivt,,
Brobergs kraftmontage AB,5590831292,aktivt,aktivt,,
SportLodge AB,5569604241,aktivt,aktivt,,
Sävare Måleri AB,5568020845,aktivt,aktivt,,
T DAHLS BYGG AB,5569904690,aktivt,aktivt,,
A. Schedin AB,5591344220,aktivt,aktivt,,
Thedin Elentreprenad AB,5591397715,aktivt,aktivt,,
Ruddalens Måleri AB,5569617649,aktivt,aktivt,,
SR Sprinkler AB,5565833414,aktivt,aktivt,,
Jikå Luftbehandling AB,5565205514,aktivt,aktivt,,
Attefallshus AB,5569657553,aktivt,aktivt,,
Kinna Papptak AB,5591820633,aktivt,aktivt,,
Seemly Infra AB,5592088099,aktivt,aktivt,,
Harry Berntsson Entreprenad Aktiebolag,5563045029,aktivt,aktivt,,
Örs Entreprenad AB,5590660717,aktivt,aktivt,,
Köpmannebro Allbygg Aktiebolag,5566440706,aktivt,aktivt,,
GASEKO AB,5569528184,aktivt,aktivt,,
Dusekärrs Schakt AB,5566871603,aktivt,aktivt,,
Kodebackens Gård AB,5566605803,aktivt,aktivt,,
Salthagen AB,5590592209,aktivt,aktivt,,
Heli Service AB,5568469596,aktivt,aktivt,,
Aktiebolaget Tränito,5562048131,aktivt,aktivt,,
JE Renovering och Bygg AB,5590505623,aktivt,aktivt,,
Mingelas Entreprenad AB,5591865794,aktivt,aktivt,,
Elleva Aktiebolag,5590510797,aktivt,aktivt,,
LOT's Living AB,5566450234,inaktivt,Registrerad,Konkurs inledd,2020-05-11
Byggdax i Borås AB,5567576268,aktivt,aktivt,,
KÄLLÄNGEN EL AB,5568264419,aktivt,aktivt,,
JK Gräv och Mark Förvaltning AB,5591330344,aktivt,aktivt,,
Kustens Bygg & Fastighetsbolag AB,5569348476,aktivt,aktivt,,
VG-Rör Installation AB,5566538608,aktivt,aktivt,,
Drivkraft i Göteborg AB,5568236987,aktivt,aktivt,,
Larssons Bygg i Högsäter AB,5569118309,aktivt,aktivt,,
INKO AB,5564362258,aktivt,aktivt,,
Rolf Andersson Bygg i Borås AB,5565537775,aktivt,aktivt,,
Silvanders alltjänst AB,5591533970,aktivt,aktivt,,
Lowergy AB,5569331845,aktivt,aktivt,,
Sangbergs Måleri AB,5568241011,aktivt,aktivt,,
Fractal Group AB,5567231849,aktivt,aktivt,,
Hammargren Bygg AB,5590746490,aktivt,aktivt,,
Nya planer AB,5591331615,aktivt,aktivt,,
Gross Bygg AB,5569148876,aktivt,aktivt,,
Slutplattan FEKMA 108634 AB,5567019319,aktivt,Registrerad,,
Energihus Real Estate Väst AB,5568455918,aktivt,aktivt,,
Arturs Kakel AB,5567225395,aktivt,aktivt,,
Roger Persson Design AB,5568229511,aktivt,aktivt,,
TYR Solskydd AB,5590826243,aktivt,aktivt,,
Högfurans Bygg AB,5568345721,aktivt,aktivt,,
Modellrepro Anders Olsson AB,5565884060,aktivt,aktivt,,
Gökboet AB,5567350052,aktivt,aktivt,,
Fastighets AB Guldmyntsgatan,5566116454,aktivt,aktivt,,
Nordic Kök Uddevalla AB,5568578370,aktivt,aktivt,,
Alingsås Elektromontage AB,5591798557,aktivt,aktivt,,
L.B. Myrman Bygg Aktiebolag,5562262021,aktivt,aktivt,,
Lars Wallin AB,5568005192,aktivt,aktivt,,
Lumedem Konsult & Invest AB,5567066856,aktivt,aktivt,,
Bokedalens Måleri & Hantverk AB,5567643407,aktivt,aktivt,,
Emterling Arkitektur & Design AB,5568168552,aktivt,aktivt,,
Klåva Bygg AB,5591178016,aktivt,aktivt,,
Jajo Projekt AB,5569211427,aktivt,aktivt,,
Tiglio kvalitet och miljö AB,5564436672,aktivt,aktivt,,
Ove Wadman Bygg AB,5568340391,aktivt,aktivt,,
AV-Installatören JP AB,5590641816,aktivt,aktivt,,
Ljungskile Rör & Montage AB,5566401153,aktivt,aktivt,,
Tomas Erikssons Gräv; TEGAB; Aktiebolag,5564009065,aktivt,aktivt,,
TRICOLORA AB,5591043624,aktivt,aktivt,,
Hanssons Plåt & Vent i Dingle AB,5568236896,aktivt,aktivt,,
Ulf Peter Carlsson Bygg i Överlida AB,5568090970,aktivt,aktivt,,
Marks Industrirör AB,5565819843,aktivt,aktivt,,
Hällevadsholms Bygg AB,5568260854,aktivt,aktivt,,
Kylinstallationer Rinhammar & Son Aktiebolag,5561806885,aktivt,aktivt,,
Certa Byggkonsult AB,5590505128,aktivt,aktivt,,
Orust Micke AB,5568992282,aktivt,aktivt,,
Listio Consulting AB,5592066640,aktivt,aktivt,,
Ida Ståhl AB,5590912894,aktivt,aktivt,,
Christian Möller Bygg AB,5568515828,aktivt,aktivt,,
DoDi West Aktiebolag,5563314185,aktivt,aktivt,,
MK Bygg i väst AB,5591495881,aktivt,aktivt,,
D. Kungälvs Städ & Fastighetsservice AB,5567191134,aktivt,aktivt,,
P-A Byggservice AB,5590317888,aktivt,aktivt,,
Lassek Fastighets AB,5561068858,aktivt,aktivt,,
Robert Eriksson Consulting i Bovallstrand AB,5591035224,aktivt,aktivt,,
Hörnlund Snickerier AB,5591659403,aktivt,aktivt,,
Konsult; Byggen och Fastigheter i Väst AB,5568447824,aktivt,aktivt,,
Projektplanering Ragnar Olsson Aktiebolag,5565034716,aktivt,aktivt,,
Kunzl Byggkonsult AB,5590894555,aktivt,aktivt,,
BYGGBART GRÖTÖ AB,5569534331,aktivt,aktivt,,
MBR i Sverige AB,5590381934,aktivt,aktivt,,
Perzon Co AB,5568564552,aktivt,aktivt,,
Nolhagens Elektriska AB,5567661532,aktivt,aktivt,,
Karp Design AB,5569559916,aktivt,aktivt,,
AMBRO AB,5566137286,aktivt,aktivt,,
Epok Arkitektur Göteborg AB,5568864333,aktivt,aktivt,,
Antonsson Entreprenad AB,5592245400,aktivt,aktivt,,
GN Inredningar AB,5564430048,aktivt,aktivt,,
Norlock AB,5568101173,aktivt,aktivt,,
Mellbins Bygg & Snickeri AB,5591305783,aktivt,aktivt,,
West Konsult i Mjöbäck Aktiebolag,5564033339,aktivt,aktivt,,
Clark Arkitektur AB,5592086275,aktivt,aktivt,,
Jowik Construction Aktiebolag,5568285810,aktivt,aktivt,,
Hede Scenteknik AB,5569722167,aktivt,aktivt,,
AB Elmontering Antonsson Forsell,5565795316,aktivt,aktivt,,
Team Snickar-Matti AB,5590302351,aktivt,aktivt,,
Karigo Byggprojektering AB,5569580474,aktivt,aktivt,,
Hova Måleri AB,5590997150,aktivt,aktivt,,
Digital Teknik Göteborg AB,5568595754,aktivt,aktivt,,
Bäckekullens Entreprenad AB,5591879811,aktivt,aktivt,,
TJB bygg & lokalservice i Göteborg AB,5590065610,aktivt,aktivt,,
Meform AB,5568329881,aktivt,aktivt,,
Kjell Entreprenad i Jordala AB,5569502015,aktivt,aktivt,,
Hörbergs Fönster & Färg AB,5591206767,aktivt,aktivt,,
Thorlin Måleri AB,5590707245,aktivt,aktivt,,
Lorenssons El AB,5591813331,aktivt,aktivt,,
Magnus Jutestrand El AB,5568680002,aktivt,aktivt,,
Elektromaskin Sverige AB,5567524003,aktivt,aktivt,,
IJARK AB,5590729934,aktivt,aktivt,,
Knutsgården konsult AB,5591460547,aktivt,aktivt,,
Kållandsö Golvservice Aktiebolag,5564338324,aktivt,aktivt,,
Smaken av Piemonte AB,5564567393,aktivt,aktivt,,
Alkim Aktiebolag,5563756419,aktivt,aktivt,,
Klara former; Göteborg AB,5568890569,aktivt,aktivt,,
Bäck Leret Architects AB,5591350045,aktivt,aktivt,,
Torgeby Projektutveckling AB,5591919575,aktivt,aktivt,,
Kandu AB,5590142591,aktivt,aktivt,,
Lagmansholms Kraftverk AB,5563909232,aktivt,aktivt,,
Bångens Bygg & Entreprenad AB,5591088686,aktivt,aktivt,,
Grävfirma Jan Karlsson Aktiebolag,5564019783,aktivt,aktivt,,
A Stenholm Skogs- och Byggtjänst Aktiebolag,5563796415,aktivt,aktivt,,
CM Garment AB,5565678496,aktivt,aktivt,,
Aktiebolaget Alfredssons Entreprenad,5563616464,aktivt,aktivt,,
TJ Byggprojektering AB,5590813654,aktivt,aktivt,,
IRAB Byggkalkyl AB,5591739668,aktivt,aktivt,,
Svedjekonsult AB,5568312572,aktivt,aktivt,,
Aktiebolaget Daterra,5563627495,aktivt,aktivt,,
Skogsberg Byggnads AB,5591912877,aktivt,aktivt,,
Ippon Golv AB,5568967318,aktivt,aktivt,,
Chainsaw Fury AB,5591751606,aktivt,aktivt,,
björkängs entreprenad AB,5591038970,aktivt,aktivt,,
Västsvenska Bygg & Utemiljö AB,5568177454,aktivt,aktivt,,
MILIMI och Lindbäck Entreprenad AB,5566123948,aktivt,aktivt,,
Antartica Solutions AB,5566184940,aktivt,aktivt,,
Gullö Måleri AB,5591409239,aktivt,aktivt,,
DRM Entreprenad AB,5591124283,aktivt,aktivt,,
Maksinen Innovation och Design AB,5590213822,aktivt,aktivt,,
Pablo Bygg i Borås AB,5568811011,aktivt,aktivt,,
Ingenjörsfirman Flemming Åkesson; Mark-Man AB,5590941224,aktivt,aktivt,,
RM Måleri AB,5568256274,aktivt,aktivt,,
Studio grön arkitekter AB,5565025268,aktivt,aktivt,,
ARKVIS Arkitekter AB,5592022213,aktivt,aktivt,,
Keylock AB,5569000903,aktivt,aktivt,,
Fastighet & Ställning i Väst AB,5567634497,aktivt,aktivt,,
Uthbergs Måleri AB,5569228454,aktivt,aktivt,,
Multi Ethnic Consulting Management AB,5591774228,aktivt,aktivt,,
TeCe Byggteknik AB,5568494131,aktivt,aktivt,,
Kyros AB,5567117188,aktivt,aktivt,,
Heimers Grävmaskiner AB,5591910608,aktivt,aktivt,,
Servicehantverkarna Sverige AB,5590818570,aktivt,aktivt,,
Dynegolf AB,5565056701,aktivt,aktivt,,
MSE Måleri AB,5591553416,aktivt,aktivt,,
Bröderna Andersson Kakel AB,5568442148,aktivt,aktivt,,
Nylin & Myhrberg G Israelsson AB,5567890784,aktivt,aktivt,,
Webbmarkis AB,5563207942,aktivt,aktivt,,
Ventoil Luft & Energiservice Aktiebolag,5565321584,aktivt,aktivt,,
El - Installationer i Bengtsfors Aktiebolag,5562604594,aktivt,aktivt,,
Vilborg Arkitekter AB,5564932233,aktivt,aktivt,,
DalBohus Sverige AB,5567730485,aktivt,aktivt,,
Strömdahls Plåtslageri AB,5591393839,aktivt,aktivt,,
Edberg-Johansson Bygg AB,5591001481,aktivt,aktivt,,
Ringheims Solskydd eftr. AB,5567263768,aktivt,aktivt,,
Gräppås Bygg Aktiebolag,5568367071,aktivt,aktivt,,
G Fiberinstallation AB,5591692834,aktivt,aktivt,,
Byggekonomen i Herrljunga Aktiebolag,5563686780,aktivt,aktivt,,
Vikens Maskintjänst AB,5569290447,aktivt,aktivt,,
El Etcetra AB,5568112386,aktivt,aktivt,,
Markjobb i väst AB,5590050430,aktivt,aktivt,,
Eric Gustafssons Entreprenad i Kungsviken AB,5569383481,aktivt,aktivt,,
Patrixon Bygg AB,5590487681,aktivt,aktivt,,
Miljö och Energiteknik; Morgan Larsson AB,5566583281,aktivt,aktivt,,
Knallens Plåtslageri AB,5591503015,aktivt,aktivt,,
Fjällbacka Gräv Aktiebolag,5561453902,aktivt,aktivt,,
Tidans Gräv & Transport AB,5567657274,aktivt,aktivt,,
Landvetter Elkraft AB,5568697105,aktivt,aktivt,,
W&L Gisslén AB,5590744727,aktivt,aktivt,,
John Bondessons Rör AB,5560898818,aktivt,aktivt,,
Porttjänst GBV AB,5590614540,aktivt,aktivt,,
Mario Bygg AB,5569452559,aktivt,aktivt,,
EBB El Bil Box AB,5568499502,aktivt,aktivt,,
SSG & Anläggning AB,5591575427,aktivt,aktivt,,
Västsveriges Pool & Spa AB,5590621438,aktivt,aktivt,,
Procreare Fastigheter nr 1 AB,5591550032,aktivt,aktivt,,
Helservice i väst AB,5590016548,aktivt,aktivt,,
Friberg Entreprenad i Brevik AB,5591788673,aktivt,aktivt,,
Kolvikens Gräv AB,5568877228,aktivt,aktivt,,
Aktiebolaget ElWest Sverige,5562428291,aktivt,aktivt,,
Krister Stenvalls Elteknik AB,5565553913,aktivt,aktivt,,
Maskintjänst i Kinna AB,5567078893,aktivt,aktivt,,
Hallsås Bygg i Lerum AB,5569372039,aktivt,aktivt,,
GS Demontageteknik Vänersborg AB,5591642045,aktivt,aktivt,,
EJKA Bygg AB,5568290968,aktivt,aktivt,,
TNH Snickeriservice Aktiebolag,5567514871,aktivt,aktivt,,
SK Styrteknik AB,5591346936,aktivt,aktivt,,
VRS Installation Sverige AB,5561875088,aktivt,aktivt,,
JP Elsystem AB,5591148175,aktivt,aktivt,,
Göteborg Markservice AB,5568949605,aktivt,aktivt,,
Hindås Transport & Bilservice Aktiebolag,5563834133,aktivt,aktivt,,
Vårgårda Golf och Fritid AB,5567079297,aktivt,aktivt,,
Åsarps Måleri AB,5569745556,aktivt,aktivt,,
A Larsson Bygg i Sjömarken AB,5590409610,aktivt,aktivt,,
Håkan Carlsson måleri och boat AB,5569531196,aktivt,aktivt,,
Stöpens Isolering & Plåt AB,5568342330,aktivt,aktivt,,
Sista versen 63228 AB,5591385611,aktivt,Registrerad,,
Borgs Bygg Kinnekulle AB,5567285019,aktivt,aktivt,,
AEDI Aktiebolag,5569505034,aktivt,aktivt,,
Joakim Robert Adolfsson Lagermontage AB,5567664510,aktivt,aktivt,,
L. Werner Elmateriel & Service Aktiebolag,5564606555,inaktivt,Registrerad,Konkurs inledd,2020-12-10
AB Lejonstaden,5590108055,aktivt,aktivt,,
Bergers Glasjour AB,5565769675,aktivt,aktivt,,
F Lundell Bygg AB,5566744008,aktivt,aktivt,,
Bo Liljeblads Bygg Aktiebolag,5563438307,aktivt,aktivt,,
Mediagraphic i Göteborg AB,5567179196,aktivt,aktivt,,
Göteborg Drömhus AB,5591698096,aktivt,aktivt,,
Gråbo Byggtjänst AB,5590088281,aktivt,aktivt,,
Älvsborgs VVS Hindås-Lerum AB,5568697493,aktivt,aktivt,,
Göteborgs Borrteam AB,5590826094,aktivt,aktivt,,
Brandklass AB,5590491600,aktivt,aktivt,,
Glansberg Maskin & Entreprenad AB,5590527643,aktivt,aktivt,,
Reju AB,5590867866,aktivt,aktivt,,
PD Kustfastigheter AB,5569542136,aktivt,aktivt,,
Aktiebolaget Bergentreprenad Engdahl och Magnusson,5561374066,aktivt,aktivt,,
Wentzel Bygg AB,5568383110,aktivt,aktivt,,
Ambjörnarps Bygg AB,5565942637,aktivt,aktivt,,
Joakim Wadströms Bygg AB,5590078290,aktivt,aktivt,,
Anders Flysjö Bygg Aktiebolag,5565697124,aktivt,aktivt,,
OPTIC-CORE Installation AB,5590629720,aktivt,aktivt,,
Eggvena Byggtjänst AB,5569596975,aktivt,aktivt,,
TDS Bygg & Klinkersteknik i Väst AB,5591782585,aktivt,aktivt,,
Per Olsson Bygg i Uddevalla Aktiebolag,5566032222,aktivt,aktivt,,
Byggkonsult Stranne & Henriksson AB,5568253230,aktivt,aktivt,,
M Larssons Schakt AB,5590110465,aktivt,aktivt,,
Tony Olsson Bygg & Anläggning AB,5567582787,aktivt,aktivt,,
Kiborg Konsult & Design AB,5568358211,aktivt,aktivt,,
Nordic Peliro Byggtjänst AB,5568779176,aktivt,aktivt,,
R D Styr & Elservice AB,5567211601,aktivt,aktivt,,
Starevägens Marin AB,5569880346,inaktivt,Registrerad,Konkurs inledd,2018-01-19
ByggAnders i Mariestad AB,5566981584,aktivt,aktivt,,
Aichhorn Elmontage AB,5569910671,aktivt,aktivt,,
Industrikyla i Väst AB,5592424849,aktivt,aktivt,,
Åby V.V.S. Installationer Aktiebolag,5563449742,aktivt,aktivt,,
Träteamet i Göteborg AB,5568457088,aktivt,aktivt,,
Kungälv Q2 Fastighets AB,5591324271,aktivt,aktivt,,
Jacobssons Schakt AB,5568777667,aktivt,aktivt,,
KIWISOL AB,5591624837,aktivt,aktivt,,
Mölndals Låsservice Aktiebolag,5562428820,aktivt,aktivt,,
TBB Elinstallationer i Borås AB,5590015052,aktivt,aktivt,,
Dkby AB,5591255145,aktivt,aktivt,,
T Nielsen Entreprenad AB,5590927488,aktivt,aktivt,,
Ivarsson Byggpartner i Mariestad AB,5590171392,aktivt,aktivt,,
Finnekumla Bygg AB,5569853533,aktivt,aktivt,,
Tunnplåtskonstruktion i Sverige AB,5568552409,aktivt,aktivt,,
DECAEL AB,5566925060,aktivt,aktivt,,
BDL Construction AB,5590028303,aktivt,aktivt,,
Torbjörnsgårdens VVS AB,5568910698,aktivt,aktivt,,
Hagberg Lantbruksinrede AB,5568766769,aktivt,aktivt,,
Elmsén Bygg AB,5569012387,aktivt,aktivt,,
Böhlin Ställningar AB,5568795339,aktivt,aktivt,,
DAMANI CONSTRUCTION AB,5591569636,aktivt,aktivt,,
Johan Josefsson AB,5591393037,aktivt,aktivt,,
MKÅ'S Bygg AB,5569183550,aktivt,aktivt,,
Martinsons Tele AB,5569211823,aktivt,aktivt,,
Tofta Fogtätning Aktiebolag,5561752139,aktivt,aktivt,,
Aktiebolaget True Concept,5567428601,aktivt,aktivt,,
Lundskogs Gräv AB,5591614747,aktivt,aktivt,,
Karelycke Bygg AB,5569938987,aktivt,aktivt,,
Åke Eliassons Skorstenar & Kaminer AB,5591411706,aktivt,aktivt,,
Sollebrunns VVS & Elservice AB,5569094021,aktivt,aktivt,,
Andrén Glimmervik Esplund Arkitekter AB,5591200661,aktivt,aktivt,,
Stensiö Måleri AB,5568540743,aktivt,aktivt,,
Agerblom Entreprenad Peter AB,5566786355,aktivt,aktivt,,
ER Sten & Bygg AB,5591988349,aktivt,aktivt,,
SBJ Entreprenad och Telekom AB,5569746018,aktivt,aktivt,,
Wilundia Aktiebolag,5564741659,aktivt,aktivt,,
L'Homme Rouge AB,5568207897,aktivt,aktivt,,
Karlén Din Murare Aktiebolag,5565547485,aktivt,aktivt,,
Fredrik J Andersson Entreprenad AB,5566897434,aktivt,aktivt,,
Luvimma AB,5569320194,aktivt,aktivt,,
Risö Bygg AB,5568152150,aktivt,aktivt,,
A.T.A. Entreprenad AB,5567777395,aktivt,aktivt,,
Detektorteknik i Göteborg AB,5566792502,aktivt,aktivt,,
Uddevalla Byggtjänst AB,5569511206,aktivt,aktivt,,
Malmlunds Måleri AB,5569386195,aktivt,aktivt,,
A. Larssons VVS Aktiebolag,5561890269,aktivt,aktivt,,
TeMaKon AB,5567321905,aktivt,aktivt,,
Sanerings och Isolerings Aktiebolaget; SISAB,5563334522,aktivt,aktivt,,
Fristad Fasad och Bläster AB,5566351796,aktivt,aktivt,,
Hagmans Bygg i Väst AB,5569439556,aktivt,aktivt,,
Andersson o Wallgren Entreprenad AB,5565846424,aktivt,aktivt,,
Kungälvs Snickerier Aktiebolag,5566268776,aktivt,aktivt,,
Bengts Golv Lysekil AB,5591689053,aktivt,aktivt,,
EV Solution AB,5591677769,aktivt,aktivt,,
Jonas och Lars El och Montage AB,5566596630,aktivt,aktivt,,
Orust Golv Aktiebolag,5564446259,aktivt,aktivt,,
Göteborgs Plattsättningsentreprenad AB,5566595244,aktivt,aktivt,,
JZ Perfekt Villa AB,5590101399,aktivt,aktivt,,
Uddcon Byggkonsult AB,5590959499,aktivt,aktivt,,
Arnoldsson & Wihlborg Montage AB,5567133979,aktivt,aktivt,,
Ljungskile Hus & Hem AB,5563359396,aktivt,aktivt,,
JNT LINDOME AB,5590854146,aktivt,aktivt,,
Ludvigsson Parkettrenoveringar Aktiebolag,5563609162,aktivt,aktivt,,
Dalslands Entreprenad AB,5591227276,aktivt,aktivt,,
Börjesson Maskin AB,5564812674,aktivt,aktivt,,
D. Kempe Entreprenad AB,5591648174,aktivt,aktivt,,
Arkitektbyrån Idé Göteborg AB,5566361118,aktivt,aktivt,,
Sotenäs Ventilation AB,5591452932,aktivt,aktivt,,
Halna Bygg & Maskin AB,5568070931,aktivt,aktivt,,
Joakim Blomdahl AB,5590745211,aktivt,aktivt,,
Hogstorps Rör AB,5591344550,aktivt,aktivt,,
Uddevalla Schakt och VA-teknik AB,5569310427,aktivt,aktivt,,
Ljungskile vvs AB,5569248601,aktivt,aktivt,,
Alehall & Kempe Projektutveckling AB,5567692990,aktivt,aktivt,,
Zacharoff & Söner Måleri Aktiebolag,5563543718,aktivt,aktivt,,
Carlssons bygg & Inredning i Hällevadsholm AB,5591198840,aktivt,aktivt,,
Miljökyla LJ AB,5568721061,aktivt,aktivt,,
FiberOptics i Väst AB,5568819477,aktivt,aktivt,,
Tumbas Måleri i Uddevalla AB,5591332324,aktivt,aktivt,,
J1A Elteknik AB,5590020649,aktivt,aktivt,,
Salstad Mark AB,5568536360,aktivt,aktivt,,
Puts & Fasad Tomas Granat AB,5590523246,aktivt,aktivt,,
JS : PARTNER AB,5590475181,aktivt,aktivt,,
Dalstorps Elektriska AB,5565482006,aktivt,aktivt,,
NS construction AB,5567663553,aktivt,aktivt,,
SKSR SVERIGE AB,5591124853,aktivt,aktivt,,
Fönstermontage i Göteborg AB,5566739651,aktivt,aktivt,,
Dine Bygg & Fastighetsservice AB,5560594367,aktivt,aktivt,,
