company,id,status,actual_status,remark,default_date
Designfasader i Sverige AB,5566572441,aktivt,aktivt,,
Aktiebolaget Säkerhetsteknik i Norrköping,5567817456,aktivt,aktivt,,
Norrköpings Rörtjänst AB,5591165112,aktivt,aktivt,,
JBE Takspecialisterna AB,5567284236,aktivt,aktivt,,
Eltjänst i NKPG AB,5567657746,aktivt,aktivt,,
Stall Mörtnäs AB,5569774291,inaktivt,Registrerad,Konkurs inledd,2018-06-11
TR Golv i Norrköping AB,5567921704,aktivt,aktivt,,
Brunnsborrning och transport i Linköping AB,5569774382,aktivt,aktivt,,
Forséns Bygg AB,5591376529,aktivt,aktivt,,
Antons Bygg o Entreprenad i Köpma AB,5590871215,aktivt,aktivt,,
Ydre Markservice AB,5564178944,aktivt,aktivt,,
Tomas Gindahl Aktiebolag,5567896161,aktivt,aktivt,,
AURUM Fastighetsutveckling i Linköping AB,5568159015,aktivt,aktivt,,
MVG Östergötland AB,5591674766,aktivt,aktivt,,
Gistad Byggentreprenad AB,5567275465,aktivt,aktivt,,
F Johansson Bygg AB,5567179048,aktivt,aktivt,,
Takbröderna AB,5591470975,aktivt,aktivt,,
Hessleberg Industri AB,5567629570,aktivt,aktivt,,
Rosenlund & Waller Byggnads AB,5590243191,aktivt,aktivt,,
Hårdhs Måleri AB,5566441548,aktivt,aktivt,,
Fredrik Borg Bygg AB,5565212411,aktivt,aktivt,,
NHS Industri & Miljö I Motala AB,5590506258,aktivt,aktivt,,
Mantorp Hus AB,5568475718,aktivt,aktivt,,
FH Projektpartner i Linköping AB,5591335905,aktivt,aktivt,,
Styrstad Rör AB,5565233367,aktivt,aktivt,,
Åtvidabergs byggservice AB,5590634993,aktivt,aktivt,,
Mark & Bygganläggningar i Motala AB,5565297677,aktivt,aktivt,,
Kinda El & Kylservice AB,5568961394,aktivt,aktivt,,
MJ Kraftservice AB,5591305924,aktivt,aktivt,,
Morgan och Gregor Bygg AB,5590801345,aktivt,aktivt,,
Tommy Ekströms Entreprenad AB,5566705520,aktivt,aktivt,,
Roland Jakobsson Husbyggnads-                     konstruktioner Aktiebolag,5566055165,aktivt,aktivt,,
Hus och Bygg Håkan Berg AB,5562890144,aktivt,aktivt,,
Målerigruppen Växjö AB,5568956659,aktivt,aktivt,,
BN Construction i Motala Aktiebolag,5564404290,aktivt,aktivt,,
JN Byggteknik AB,5590509799,aktivt,aktivt,,
Linghem Bygg & Städ AB,5568518822,aktivt,aktivt,,
Niklas Månsson Bygg Aktiebolag,5566443981,aktivt,aktivt,,
Adjuvo AB,5561010991,aktivt,aktivt,,
Sjöbergs Maskin i Ljungsbro Aktiebolag,5563184521,aktivt,aktivt,,
Ydre Elinstallationer AB,5566653605,aktivt,aktivt,,
Golvtjänst i Norrköping Aktiebolag,5563605673,aktivt,aktivt,,
Jernandre AB,5569610776,aktivt,aktivt,,
Hemmingssons Bygg AB,5568093198,aktivt,aktivt,,
Axelsson & Hedlund AB,5568587058,aktivt,aktivt,,
Linköpings industrigolv AB,5569120941,aktivt,aktivt,,
Projektkompaniet i Motala AB,5591881197,aktivt,aktivt,,
Ödeshögs Måleri & Färg AB,5566171053,aktivt,aktivt,,
Fredriks Snickeri i Vadstena AB,5590097084,aktivt,aktivt,,
Berggårdens Grävtjänst Aktiebolag,5563501070,aktivt,aktivt,,
Larm och Tele Funktion i Linköping AB,5565651600,aktivt,aktivt,,
Fyhrs Täckdiksgrävning Aktiebolag,5564427507,aktivt,aktivt,,
Lekplatsbyggarna Entreprenad i Sverige AB,5569055352,aktivt,aktivt,,
Svärtinge Måleri AB,5569646739,aktivt,aktivt,,
Tak o Fuktteknik i Norrköping AB,5566752092,aktivt,aktivt,,
Svenska SKRUVAB AB,5568230790,aktivt,aktivt,,
El & Tråd i Linköping AB,5566926613,aktivt,aktivt,,
Energi & Miljöteknik Rolf Qvist AB,5567325864,aktivt,aktivt,,
Elkvalitet i Östergötland AB,5590987532,aktivt,aktivt,,
RiJo Fastigheter i Vadstena AB,5569121055,aktivt,aktivt,,
Johansson Byggteknik AB,5590338058,aktivt,aktivt,,
NOLÉRS EL AB,5568284631,aktivt,aktivt,,
Sefer Construct AB,5568341449,aktivt,aktivt,,
Spångsholm Prefab AB,5566345202,aktivt,aktivt,,
VME AB,5591237838,aktivt,aktivt,,
GraphicProfile Sweden AB,5567864565,aktivt,aktivt,,
TKA Styr & Regler AB,5565792412,aktivt,aktivt,,
Pegmata AB,5568605710,aktivt,aktivt,,
Schölds i Sverige AB,5568226038,aktivt,aktivt,,
Henrik Tolmark AB,5592217904,aktivt,aktivt,,
Zetterbloms Bygg & Entreprenad AB,5568315963,aktivt,aktivt,,
R & E Rör AB,5591321350,aktivt,aktivt,,
Joakim Appelqvist Glas AB,5567137756,aktivt,aktivt,,
Installationsteknik Anders Tingman AB,5568930431,aktivt,aktivt,,
Yrkesdykarna YDAB i Norrköping AB,5566399688,aktivt,aktivt,,
J Blom Markteknik AB,5566962881,aktivt,aktivt,,
Fönsterexperterna i Stockholm Norra AB,5591775050,aktivt,aktivt,,
J. Hagmans Gräv AB,5566698287,aktivt,aktivt,,
JBMs Tak & Bygg AB,5567726152,inaktivt,inaktivt,Konkurs avslutad,2020-12-10
Livstidsbygg AB,5591791842,aktivt,aktivt,,
Luddingsbo Elservice AB,5591879936,aktivt,aktivt,,
KF Entreprenad Aktiebolag,5568899743,aktivt,aktivt,,
H Perssons Villa; Mark & Trädgård AB,5567377352,aktivt,aktivt,,
TPV Plåtslageri & Vent AB,5566805353,aktivt,aktivt,,
Freijd's Entreprenad AB,5590142195,aktivt,aktivt,,
Östgöta Byggplåt AB,5567870273,aktivt,aktivt,,
MF Logistic Sweden AB,5568632078,aktivt,aktivt,,
Magnus Larssons Maskingrävningar AB,5565987863,aktivt,aktivt,,
MB Vattenrening AB,5567106538,aktivt,aktivt,,
Björkfors Plåt Aktiebolag,5564085479,aktivt,aktivt,,
Starkeberg Betong AB,5591272827,aktivt,aktivt,,
Bodin Industri & Byggservice AB,5590641774,aktivt,aktivt,,
Roger Holmbergs Bygg i Valdemarsvik AB,5565120747,aktivt,aktivt,,
El och Maskin i Söderköping AB,5590057575,aktivt,aktivt,,
Nils Björn Entreprenad AB,5590826227,aktivt,aktivt,,
Gotec Bygg & Entreprenad AB,5569822645,aktivt,aktivt,,
Karnehed Design & Construction AB,5567783773,aktivt,aktivt,,
JSS Entreprenad AB,5590415138,aktivt,aktivt,,
Linköpings Elservice AB,5569753386,aktivt,aktivt,,
Candells Entreprenad AB,5567387476,aktivt,aktivt,,
PB Bygg & Miljö i Linköping AB,5590113816,aktivt,aktivt,,
Motala Byggteknik AB,5569541187,aktivt,aktivt,,
RMA Service & Ventilation AB,5568101512,aktivt,aktivt,,
CA Energi & Miljöteknik AB,5569680324,aktivt,aktivt,,
Krister Petersson Consulting Aktiebolag,5563696763,aktivt,aktivt,,
Erik J.A. Nilsson Rörlednings Aktiebolag,5561115345,aktivt,aktivt,,
Landhs El Aktiebolag,5563176428,aktivt,aktivt,,
Östra Ryds Mur & Plattsättning AB,5569246589,aktivt,aktivt,,
Elteknik i Söderköping AB,5567598031,aktivt,aktivt,,
Ädelhus i Sverige AB,5567842132,aktivt,aktivt,,
Byggtec Mark & Anläggning i Norrköping AB,5591882856,aktivt,aktivt,,
SD Bygg&Snickeri AB,5590660253,aktivt,aktivt,,
Elmontören El & Industriservice H Malm AB,5567785372,aktivt,aktivt,,
Svenska Våtrumsentreprenören AB,5591523344,aktivt,aktivt,,
Mjölby VVS AB,5569993883,aktivt,aktivt,,
Grännäs Rör AB,5591396527,aktivt,aktivt,,
Perras Produktion AB,5565330619,aktivt,aktivt,,
Starby Uterum AB,5591085559,aktivt,aktivt,,
Linus Pettersson Bygg AB,5569954372,aktivt,aktivt,,
Quod Svets & Smide AB,5591633713,aktivt,aktivt,,
Måleriservice i Motala Aktiebolag,5562608769,aktivt,aktivt,,
Innebyggarna i Linköping AB,5590195300,aktivt,aktivt,,
Electrotec i Östergötland AB,5566671441,aktivt,aktivt,,
Granberg & Eriksson Entreprenad AB,5568497282,inaktivt,Registrerad,Konkurs inledd,2019-11-28
Sharres Entreprenad AB,5569951527,aktivt,aktivt,,
Kjellners Svets & Montage AB,5568336498,aktivt,aktivt,,
Rickards Mark & Grund AB,5590378195,aktivt,aktivt,,
BYGG & FASADGRUPPEN I ÖSTERGÖTLAND AB,5569338923,aktivt,aktivt,,
NKM; Norrköpings Kakelugnsmakeri AB,5567923874,aktivt,aktivt,,
LA-Moduletablering AB,5569523581,aktivt,aktivt,,
Bygg o Glas i Norrköping AB,5590852884,aktivt,aktivt,,
CRS LIHAGEN Bygg&Mark AB,5569653396,aktivt,aktivt,,
BYGG OCH BEMANNING I MOTALA AB,5569598294,aktivt,aktivt,,
Dannes Golv- & Byggservice AB,5566500731,aktivt,aktivt,,
Mark och Sjövärme Bolaget i Roslagen AB,5566378732,aktivt,aktivt,,
Eltjänst i Norsholm AB,5567926109,aktivt,aktivt,,
Lyckängens Bygg AB,5591288971,aktivt,aktivt,,
Kinda Plattsättning AB,5569533531,aktivt,aktivt,,
Lindströms Skylt Aktiebolag,5567636831,aktivt,aktivt,,
Blixtorp Bygg AB,5569410177,aktivt,aktivt,,
Teganders Elektriska Aktiebolag,5563627537,aktivt,aktivt,,
GUSTAVPRODUKTION AB,5591030654,aktivt,aktivt,,
Bråvikens Rör Aktiebolag,5564679735,aktivt,aktivt,,
Axmans Glas i Motala AB,5566142641,aktivt,aktivt,,
Mattias Lindgren Entreprenad AB,5591296040,aktivt,aktivt,,
CKJ Byggkraft AB,5591136345,aktivt,aktivt,,
Urban Nybergs El Aktiebolag,5562607308,aktivt,aktivt,,
Christensen Michael Byggteknik AB,5590245840,aktivt,aktivt,,
Poolhuset i Sverige AB,5568984586,aktivt,aktivt,,
Mantorp Svets och Maskin Aktiebolag,5565139036,aktivt,aktivt,,
Elservice Lasse & Magnus AB,5565211405,aktivt,aktivt,,
Sobol Bygg Linköping AB,5591309801,aktivt,aktivt,,
Gunnarssons Plåt i Motala AB,5590944293,aktivt,aktivt,,
Stattum AB,5590617196,aktivt,aktivt,,
Falerums Elbyrå AB,5565722757,aktivt,aktivt,,
S72 RoLa Snabb AB,5566724026,inaktivt,inaktivt,,
Högloftet Företagcentrum AB,5565912499,aktivt,aktivt,,
ABHA AB,5590564356,aktivt,aktivt,,
Bärås Entreprenad AB,5566594221,aktivt,aktivt,,
IDAX AB,5568335011,aktivt,aktivt,,
M&B Byggteknik AB,5569870768,inaktivt,Registrerad,Konkurs inledd,2020-03-04
Måleriservice i Östergötland AB,5567451009,aktivt,aktivt,,
Isolerpartner AB,5591122741,aktivt,aktivt,,
Energikompaniet VKV AB,5591251656,aktivt,aktivt,,
V-lyft AB,5565380465,aktivt,aktivt,,
Urman Markanläggning AB,5569273922,aktivt,aktivt,,
Stångå Betonghåltagning AB,5590351929,aktivt,aktivt,,
Linköpings Fogfria Beläggningar AB,5566753017,aktivt,aktivt,,
Blomberg & Jonsson Måleri AB,5566444179,aktivt,aktivt,,
Aktiebolaget Svensk Elkonstruktion,5590466032,aktivt,aktivt,,
Byggnadsmiljö och Radonbesiktningar i Linköping AB,5568698319,aktivt,aktivt,,
Rörentreprenören i Östergötland AB,5591424402,aktivt,aktivt,,
Danesa AB,5590113154,aktivt,aktivt,,
Byggmontage Saldner AB,5563484368,aktivt,aktivt,,
Bo Lennart Andersson Entreprenad AB,5567232953,aktivt,aktivt,,
Frank Johnssons Måleri AB,5591824734,aktivt,aktivt,,
Borgs Elektriska Horn Aktiebolag,5567069868,aktivt,aktivt,,
Söderköpings Golvservice AB,5569273948,aktivt,aktivt,,
R. Tallbergs El & Entreprenad AB,5568165731,aktivt,aktivt,,
Torbjörn Gustavsson Bygg i Mjölby AB,5569364416,aktivt,aktivt,,
Mest Kompetens i Norrköping AB,5566754015,inaktivt,Registrerad,Konkurs inledd,2020-12-02
EL & IT installationer i Östergötland AB,5569089666,aktivt,aktivt,,
J&N Bygg AB,5591131684,aktivt,aktivt,,
NFOM Östgöta AB,5591996946,aktivt,aktivt,,
M Proj AB,5591382345,aktivt,aktivt,,
Smart Solkraft i Sverige AB,5591737068,aktivt,aktivt,,
Philipssons Entreprenad i Lotorp AB,5568163512,aktivt,aktivt,,
Interiör Isolering i Norrköping Aktiebolag,5565314464,aktivt,aktivt,,
Ljungsgården Gräv o Transport Aktiebolag,5564115003,aktivt,aktivt,,
Betongteknik i Vikingstad AB,5567099733,aktivt,aktivt,,
FÖB AB,5569855058,aktivt,aktivt,,
Rörfixaren Pernu AB,5590331376,aktivt,aktivt,,
Brinkebacks Alltjänst AB,5567725089,aktivt,aktivt,,
NGL Teknik i Linköping AB,5565589610,aktivt,aktivt,,
M Larsson Bygg AB,5590380803,aktivt,aktivt,,
Holmbergs Bygg & Ton AB,5567853485,aktivt,aktivt,,
Hellberg Bygg & Design AB,5590452933,aktivt,aktivt,,
Jens Johanssons Byggservice i Norrköping AB,5567444442,aktivt,aktivt,,
Andersson Måleri i Tranås AB,5567745285,aktivt,aktivt,,
ATM Måleritjänst AB,5566004890,aktivt,aktivt,,
Sjöhagens Industri & Service AB,5569117244,aktivt,aktivt,,
CJ Väg & Asfalt AB,5590786801,inaktivt,Registrerad,Konkurs inledd,2020-07-09
Månssons Bygg i Börrum AB,5568194004,aktivt,aktivt,,
Norsholms Bygg & Allservice AB,5590495650,aktivt,aktivt,,
Altitude Access Scandinavia AB,5568636731,aktivt,aktivt,,
Lars-Åke Hjalmarsson Grävmaskiner AB,5569948507,aktivt,aktivt,,
Specialistmålarna i Linköping AB,5566000476,aktivt,aktivt,,
Kolmårdens Mur & Puts AB,5590877840,aktivt,aktivt,,
Micke Hjertstedt Hyveltjänst Aktiebolag,5564739547,aktivt,aktivt,,
Alex Grävmaskiner Aktiebolag,5560975905,aktivt,aktivt,,
Berga VVS Aktiebolag,5566594437,aktivt,aktivt,,
T.Karlbom Elektriska AB,5568842628,aktivt,aktivt,,
NEAB Gruppen AB,5568697014,aktivt,aktivt,,
Sisarps Entreprenad AB,5568269640,aktivt,aktivt,,
Nilssons Affärsbyrå Eftr. Aktiebolag,5562386267,aktivt,aktivt,,
Östergötlands Elservice i Norrköping Aktiebolag,5562683689,aktivt,aktivt,,
Energi & Värmeteknik i Östra Sverige AB,5563580017,aktivt,aktivt,,
FH Måleri AB,5568400716,aktivt,aktivt,,
Cziglers Mekaniska Verkstad AB,5569931040,aktivt,aktivt,,
Butbro Bygg AB,5564379294,aktivt,aktivt,,
PK Gross AB,5565098737,aktivt,aktivt,,
Stenbergs Elteknik i Norrköping AB,5569793648,aktivt,aktivt,,
"UAB ""GABITA""",5020653894,aktivt,aktivt,,
Harstad VVS Handelsbolag,9165208266,aktivt,aktivt,,
Hedenlunds rör & fastighetsservice Handelsbolag,9166957325,aktivt,aktivt,,
Torvinge Bygg & Förvaltning Handelsbolag,9696409961,aktivt,aktivt,,
Sieverts Glasmästeri Eftr. Handelsbolag,9166914623,aktivt,aktivt,,
Bröderna Rings Brunnsborrning Handelsbolag,9164131279,aktivt,aktivt,,
Daniel Rolander Entreprenad AB,5591989578,inaktivt,Registrerad,Konkurs inledd,2020-11-12
Jonas Ahlséns Byggtjänst AB,5569905499,aktivt,aktivt,,
Per i Väderstad Elservice AB,5566525225,aktivt,aktivt,,
doING Projektering AB,5591990444,aktivt,aktivt,,
JR Mark och Sten AB,5568478233,aktivt,aktivt,,
Petter Jonssons Rör & Elbyrå AB,5566772678,aktivt,aktivt,,
Sörängen Bygg & Skogstjänst AB,5590498316,aktivt,aktivt,,
Sven Almgren Montagetjänst Aktiebolag,5563256535,aktivt,aktivt,,
AN Ödeshögs Bygg; Städ och Fastighets AB,5590188826,aktivt,aktivt,,
Tomas Snickarn i Motala AB,5568229834,aktivt,aktivt,,
ByggMera Norrköping AB,5568156300,aktivt,aktivt,,
Rödhälla Entreprenad AB,5568682057,aktivt,aktivt,,
Sevelund AB,5590798780,aktivt,aktivt,,
Eastcon AB,5591114490,aktivt,aktivt,,
HA Johansson Byggnads AB,5567801765,aktivt,aktivt,,
SIJ consulting AB,5591255723,aktivt,aktivt,,
Berndtssons Byggservice i Linköping AB,5567615462,aktivt,aktivt,,
Stråkanders färg och måleri AB,5568034473,aktivt,aktivt,,
Gridcon AB,5567490734,aktivt,aktivt,,
YdreEilert AB,5567875520,aktivt,aktivt,,
Jesper och Joachim Wall bygg i Finspång AB,5591726236,aktivt,aktivt,,
MJ:s Linjer Aktiebolag,5569007072,aktivt,aktivt,,
Belgo i Norrköping Aktiebolag,5566819297,aktivt,aktivt,,
Peter Fredriksson Bygg AB,5567654446,aktivt,aktivt,,
Ahlgrens Värmeservice AB,5565352753,aktivt,aktivt,,
Duosec Alarm Aktiebolag,5567192520,aktivt,aktivt,,
Kennås Måleri & Kakel AB,5568365661,aktivt,aktivt,,
Elgruppen i Finspång AB,5566595574,aktivt,aktivt,,
Dsleasing AB,5568666837,aktivt,aktivt,,
Bard Entreprenad AB,5569311169,aktivt,aktivt,,
Totalprojekt Östergötland AB,5565485744,aktivt,aktivt,,
Stenmästar'n Öst AB,5569678815,aktivt,aktivt,,
Fjällbygg i Berg AB,5569488207,aktivt,aktivt,,
Sturefors Plåtslageri AB,5567387468,aktivt,aktivt,,
Sjelvgrens Byggnads AB,5568096985,aktivt,aktivt,,
Svenska Ytskikt AB,5591985402,aktivt,aktivt,,
BR Elektriska Aktiebolag,5563454833,aktivt,aktivt,,
CJ:s Måleriservice AB,5590735907,aktivt,aktivt,,
BBN IMPEX Aktiebolag,5563635365,aktivt,aktivt,,
Rör & Industriteknik på Hanholmen AB,5563005924,aktivt,aktivt,,
BS Isolering AB,5567621791,aktivt,aktivt,,
PL i Motala Ventilation AB,5568168974,aktivt,aktivt,,
Plåt & Maskin i Norrköping AB,5566816756,aktivt,aktivt,,
Per-Luca bygg AB,5591144539,aktivt,aktivt,,
Linköpings Mur & Kakel AB,5590108170,aktivt,aktivt,,
Henrik Bolinders El AB,5567589139,aktivt,aktivt,,
Bygg OM Linköping Entreprenad AB,5569612954,aktivt,aktivt,,
Lindö Bygg AB,5590557111,aktivt,aktivt,,
Fasad & Golvservice i Sverige AB,5565988416,aktivt,aktivt,,
BTG Demol Aktiebolag,5562926427,aktivt,aktivt,,
ABBE's BYGG AB,5568139900,aktivt,aktivt,,
Wangbergs Elektriska AB,5569294829,aktivt,aktivt,,
Hantverksservice Anders AB,5565171203,aktivt,aktivt,,
Skölds Måleri i Ödeshög Aktiebolag,5563836310,aktivt,aktivt,,
Robin Emil Bygg AB,5590335674,aktivt,aktivt,,
Appelskogs Måleriteknik AB,5568064314,aktivt,aktivt,,
Bygg & Service i Boxholm AB,5590801360,aktivt,aktivt,,
Sebastian Brodin AB,5569555393,aktivt,aktivt,,
AB Nymålat i Norrköping,5567607501,aktivt,aktivt,,
TOLTEC AB,5569445546,aktivt,aktivt,,
Linköpings VVS-Isolering AB,5591335384,aktivt,aktivt,,
Eltjänst i Åtvidaberg AB,5590481536,aktivt,aktivt,,
Östergötlands ställningsproffs AB,5567769772,aktivt,aktivt,,
Niclas Plåt AB,5566276936,aktivt,aktivt,,
APL Group AB,5569439713,aktivt,aktivt,,
Bio Consulting i Söderköping AB,5564083227,aktivt,aktivt,,
Vårdsbergs Bygg o Betong Aktiebolag,5564391174,aktivt,aktivt,,
M. Nordéns Bygg & Montage AB,5569657942,aktivt,aktivt,,
Elimo Elteknik AB,5567603609,aktivt,aktivt,,
Tommys Bygg & Teknik i Norrköping AB,5566480231,aktivt,aktivt,,
Björsäter Byggtjänst Aktiebolag,5564111663,aktivt,aktivt,,
DELA AB,5567621627,aktivt,aktivt,,
Bygg & Anläggningspoolen i Norrköping AB,5590490008,aktivt,aktivt,,
JS Installation AB,5567687735,aktivt,aktivt,,
Ärenpris AB,5567994214,aktivt,aktivt,,
Eklöfs Elektriska AB,5568049125,aktivt,aktivt,,
Palapala Entreprenad Aktiebolag,5567663488,aktivt,aktivt,,
Lagnströms Rör Aktiebolag,5563813947,aktivt,aktivt,,
Rörmokarna i Vadstena AB,5590906821,aktivt,aktivt,,
TA.MT i Mjölby AB,5591402481,aktivt,aktivt,,
Mellansvenska Entreprenad AB,5591018196,aktivt,aktivt,,
Mantorps Bygg & Kakel AB,5569511263,aktivt,aktivt,,
Tommy Fredriksson El Aktiebolag,5564705613,aktivt,aktivt,,
Elite Måleri i Norrköping AB,5568496169,aktivt,aktivt,,
Måleriservice Lkpg AB,5568790389,aktivt,aktivt,,
Axenborg & Wall Aktiebolag,5568503048,aktivt,aktivt,,
SA.Garbowski AB,5590457627,aktivt,aktivt,,
APPAB AB,5567763478,aktivt,aktivt,,
KM Kranar AB,5591467922,aktivt,aktivt,,
VVS & Energi Partner Öst AB,5590763032,aktivt,aktivt,,
LINHARDT svets och montageservice AB,5568488091,aktivt,aktivt,,
Byggmera i Linköping AB,5568706856,aktivt,aktivt,,
Värmefixarna Öst AB,5565370979,aktivt,aktivt,,
Mats Hansson Gräv Mark & Byggtjänst AB,5569584815,aktivt,aktivt,,
NIWE Teknik AB,5591441547,aktivt,aktivt,,
Sjögrens Rörservice i Mjölby AB,5566622865,aktivt,aktivt,,
NS Rörinstallationer AB,5591013650,aktivt,aktivt,,
Göta Plåtslageri AB,5591341861,aktivt,aktivt,,
Wallmans Transport & Service AB,5590938196,aktivt,aktivt,,
Marcus och Martins Elinstallationer i Östergötland AB,5591890479,aktivt,aktivt,,
OptoPartner AB,5569408940,inaktivt,Registrerad,Konkurs inledd,2020-06-29
Gusums Elservice Aktiebolag,5563728889,aktivt,aktivt,,
Bygg & Designkonsult i Norrköping AB,5590624739,aktivt,aktivt,,
Jonaz Tak och Plåt AB,5569713570,aktivt,aktivt,,
Jimmy's gräv och transport i Söderköping AB,5569571580,aktivt,aktivt,,
APILS AB,5569536245,aktivt,aktivt,,
WBS; Waldemarsviks Bygg & Svetsmontage AB,5566183116,aktivt,aktivt,,
Kallhälls Måleri Aktiebolag,5564693975,aktivt,aktivt,,
Ventilationsteknik i Mjölby och Motala AB,5592148307,aktivt,aktivt,,
A Lundgren Arkitektur AB,5564522042,aktivt,aktivt,,
ELinstall i Åby AB,5563834018,aktivt,aktivt,,
El & Teknikservice i Östergötland AB,5566759741,aktivt,aktivt,,
Nymålat i Linköping Aktiebolag,5567148407,aktivt,aktivt,,
Bröderna Leiti Mur.Puts.Kakel AB,5591514897,aktivt,aktivt,,
Essinge Bygg & Montage AB,5568657547,aktivt,aktivt,,
Pär Samuelsson Bygg AB,5567287932,aktivt,aktivt,,
Rehns El i Ydre AB,5590596630,aktivt,aktivt,,
Långsäters Entreprenad AB,5590213491,aktivt,aktivt,,
Martinssons Golv AB,5568247307,aktivt,aktivt,,
Hyttans VVS AB,5591176556,aktivt,aktivt,,
Norrköpings Bergteknik AB,5591709174,aktivt,aktivt,,
Mattrix Golv AB,5568300320,aktivt,aktivt,,
MH Pool Markus Hermansson AB,5569913212,aktivt,aktivt,,
A-bygg i östergötland AB,5566992466,aktivt,aktivt,,
V-stad Grävkonsult AB,5567655609,aktivt,aktivt,,
MR's Östergötlandsstäd AB,5567894356,aktivt,aktivt,,
Sonstorps Entreprenad AB,5569045643,aktivt,aktivt,,
Stridells El AB,5566478235,aktivt,aktivt,,
Bra Golv & Kakel i Linköping AB,5567908727,aktivt,aktivt,,
ElitPlattsättning J.Lindholm AB,5569156432,aktivt,aktivt,,
Svea Isol AB,5568479470,aktivt,aktivt,,
J Hellmann Montage AB,5568042351,aktivt,aktivt,,
Cronemyr Bygg & VVS AB,5568983810,aktivt,aktivt,,
Västra Husby Måleri AB,5590486030,aktivt,aktivt,,
Kraft och Ställverksservice i Linghem AB,5591905228,aktivt,aktivt,,
Björkholms Plåtslageri Eftr AB,5566220314,aktivt,aktivt,,
Byggcontroll i Finspång AB,5568817075,aktivt,aktivt,,
O Bergh Fastigheter AB,5561333302,aktivt,aktivt,,
T Gustavssons Rör AB,5569857013,aktivt,aktivt,,
Östgöta Golvidé AB,5569841520,aktivt,aktivt,,
Ekängen Hus AB,5591136246,aktivt,aktivt,,
Ivars Jansons bygg AB,5591544027,aktivt,aktivt,,
Eldskotts Rörservice AB,5591307417,aktivt,aktivt,,
Hedberg Sten & Plattsättning AB,5566737473,aktivt,aktivt,,
VBK bygg & entreprenad AB,5569700999,aktivt,aktivt,,
Zofias AB,5590390422,aktivt,aktivt,,
Niklas Linderholm Entreprenad AB,5568050545,aktivt,aktivt,,
Järdala Måleri AB,5568468648,inaktivt,Registrerad,Konkurs inledd,2019-02-04
Byggnadsmiljö Mellansverige AB,5565665386,aktivt,aktivt,,
Byggnoga i Sverige AB,5569427221,aktivt,aktivt,,
Fogelbergs Rörledning AB,5566411236,aktivt,aktivt,,
Gunhardsons Elektriska Aktiebolag,5562181007,aktivt,aktivt,,
Kolsbo Bäck Vind AB,5567966352,aktivt,aktivt,,
Sandbladh Tak & Plåt AB,5591872279,aktivt,aktivt,,
Perles Bygg AB,5590813050,aktivt,aktivt,,
