company,id,status,actual_status,remark,default_date
TDS EcoAgentur AB,5568143654,aktivt,aktivt,,
STBR & bygg AB,5590586417,aktivt,aktivt,,
Big Baraboom Aktiebolag,5563642353,aktivt,aktivt,,
El-Proffsen i Stockholm AB,5568487184,aktivt,aktivt,,
BRAN.CA AB,5591306880,aktivt,Registrerad,,
Karl Oskar Lange Projekt & Förvaltning AB,5592081268,aktivt,aktivt,,
Persson Ljus & Arkitektur AB,5590071543,aktivt,aktivt,,
JS Projekt AB,5592049851,aktivt,aktivt,,
Cederberg El & Ljusteknik AB,5590817572,aktivt,aktivt,,
Gustav Rosén Design AB,5569930901,aktivt,aktivt,,
Zapf Infra AB,5592213184,aktivt,aktivt,,
Lindberg Design Group AB,5566227624,aktivt,aktivt,,
Brokistan Aktiebolag,5565800215,aktivt,aktivt,,
amok arkitektur aktiebolag,5566349311,aktivt,aktivt,,
TIMA Måleri AB,5591210629,aktivt,aktivt,,
Anna Gladh Design AB,5592024482,aktivt,aktivt,,
Åbylöt Rådgivning AB,5569357212,aktivt,aktivt,,
KeVRoc AB,5591724975,aktivt,aktivt,,
MTS Grupp AB,5591949671,aktivt,aktivt,,
WeDo Effective Market Research in Stockholm AB,5566255765,aktivt,aktivt,,
SMOCON AB,5591768477,aktivt,aktivt,,
Ploglandet på Värmdö AB,5562000892,aktivt,aktivt,,
Danvikens Bygg Aktiebolag,5564282100,aktivt,aktivt,,
New Glue AB,5590280003,aktivt,aktivt,,
Hall Berglund arkitektur & design AB,5567117162,aktivt,aktivt,,
Arrende Bygg Aktiebolag,5563352763,aktivt,aktivt,,
JC Vatten & Värme AB,5567977516,aktivt,aktivt,,
Peter Lundberg Gruppen AB,5566996681,aktivt,aktivt,,
Botanisk design AB,5569790370,aktivt,aktivt,,
Baldra Konsult AB,5591779599,aktivt,aktivt,,
LSMC Norden AB,5569795494,aktivt,aktivt,,
GCFL Investment AB,5567404347,aktivt,aktivt,,
PROAM Fallskydd AB,5590798186,aktivt,aktivt,,
SE Westerlund Byggare Aktiebolag,5563400448,aktivt,aktivt,,
B. Landberg Telemontage Aktiebolag,5560615428,aktivt,aktivt,,
Jayne Firth Graphic Design AB,5590754254,aktivt,aktivt,,
Patrik Arvidsson AB,5569835779,aktivt,aktivt,,
Mikael Bergquist Arkitektkontor AB,5566041116,aktivt,aktivt,,
PBAB Byggkonsult AB,5568676166,aktivt,aktivt,,
Conway Bygg AB,5592081409,aktivt,aktivt,,
PR Specialbel AB,5591801179,aktivt,aktivt,,
FTX Nacka / Värmdö AB,5569249062,aktivt,aktivt,,
Studio Parasto Backman AB,5590562608,aktivt,aktivt,,
Keyan AB,5591799753,aktivt,aktivt,,
THark AB,5591804280,aktivt,aktivt,,
MAY Arkitektur AB,5591861272,aktivt,aktivt,,
Blomstersnickarna AB,5566555586,aktivt,aktivt,,
Skuru Fastighetsutveckling AB,5590167424,aktivt,aktivt,,
Mikael Karlsson Projekt AB,5568909484,aktivt,aktivt,,
Eksätra Bygg och Fastighets AB,5567757256,aktivt,aktivt,,
Leqqys Consulting AB,5591866347,aktivt,aktivt,,
Kungsböle invest AB,5590301015,aktivt,aktivt,,
Trintorpsbyggen Aktiebolag,5563377653,aktivt,aktivt,,
Jonas Mörk Bygg AB,5565378980,aktivt,aktivt,,
7 AM AB,5590448881,aktivt,aktivt,,
AS Technologies AB,5590188511,aktivt,aktivt,,
Arkitektbyrån Klas Åkerman AB,5591184725,aktivt,aktivt,,
LJ-ProjektResultat AB,5567230015,aktivt,aktivt,,
T. Astin AB,5590790142,aktivt,aktivt,,
CF Betong på Söder AB,5568664691,aktivt,aktivt,,
BAMS AB,5591793590,aktivt,aktivt,,
Berkes Ordum AB,5590457346,aktivt,aktivt,,
Atrium Ljungberg Kyrkviken 1 AB,5591176408,aktivt,aktivt,,
Boren Mattssons Bygg och Skorstenar AB,5569051716,aktivt,aktivt,,
SERVICEHJÄLTARNA AB,5592070121,aktivt,aktivt,,
SKGS GROUP AB,5569452799,aktivt,aktivt,,
Ibjer consulting AB,5592276462,aktivt,aktivt,,
Adcove AB,5591222608,aktivt,aktivt,,
Loggia Arkitekter AB,5564766383,aktivt,aktivt,,
Bonusbygg BBK AB,5566618574,aktivt,aktivt,,
4by4IT Stockholm AB,5568766751,aktivt,aktivt,,
Cave Canem Bespoke AB,5569954943,inaktivt,Registrerad,Konkurs inledd,2020-06-10
Nicent i stockholm AB,5568823644,aktivt,aktivt,,
Snickeri Team Essingen AB,5591713028,aktivt,aktivt,,
ÅA-Konsult Aktiebolag,5563230142,aktivt,aktivt,,
Hansen Construction AB,5590202130,aktivt,Registrerad,,
Latipak AB,5567565873,aktivt,aktivt,,
Peter Lagerholm Invest AB,5568031909,aktivt,aktivt,,
Dekoracio AB,5591333090,aktivt,aktivt,,
Stockholms Rörinstallatörer AB,5592097215,aktivt,aktivt,,
Attemptare AB,5567197057,aktivt,aktivt,,
Storstadens Betonghåltagning AB,5566384722,aktivt,aktivt,,
Eriksdals Måleri Aktiebolag,5562909019,aktivt,aktivt,,
Vätö Entreprenadaktiebolag,5560674615,aktivt,aktivt,,
Maskinservice Bo Lamm AB,5568147960,aktivt,aktivt,,
RJ Bygg & Fastighet Stockholm AB,5569189813,aktivt,aktivt,,
Argovall AB,5590123658,aktivt,aktivt,,
Kuriku AB,5591697817,aktivt,aktivt,,
Alstra Bygg AB,5567434211,aktivt,aktivt,,
Caisa och Pelles Gräv och Entreprenad AB,5569226656,aktivt,aktivt,,
Sel & Art Design och Inredning AB,5566554423,aktivt,aktivt,,
PS Forsell AB,5566328778,aktivt,aktivt,,
Aligo AB,5590604913,aktivt,aktivt,,
Lars Henriksson Arkitektur AB,5590985395,aktivt,aktivt,,
Etraco AB,5591266167,aktivt,aktivt,,
Byggkonsult Lars Sahlin AB,5568514953,aktivt,aktivt,,
Skeppsmyra Rör AB,5566893433,aktivt,aktivt,,
Bengt de'Flon Bygg Aktiebolag,5564279726,aktivt,aktivt,,
Phia Hokkanen AB,5590800891,aktivt,aktivt,,
LN/Team Bygg AB,5591906994,aktivt,aktivt,,
MEJLS Bygg och Fastighetsförvaltning AB,5590033279,aktivt,Registrerad,,
Shanks Studio AB,5591732549,aktivt,aktivt,,
Kågerman Arkitektur AB,5590210117,aktivt,aktivt,,
Forma Media Sweden AB,5566812151,aktivt,aktivt,,
Spikia Gruppen AB,5566045372,aktivt,aktivt,,
H Krons måleri AB,5590186341,aktivt,aktivt,,
Renrots Plåt Smide & Svets AB,5590995055,aktivt,aktivt,,
STOCKHOLM WERKSTÄTTE SWO AB,5568697535,aktivt,aktivt,,
Aktiebolaget VA- och Markkonsult Hymnelius,5564168465,aktivt,aktivt,,
Liljeholmens Elservice Aktiebolag,5561276865,aktivt,aktivt,,
Mobila Bostäder XLNT AB,5568636848,aktivt,aktivt,,
Martin Mirelius Arkitektkontor AB,5566663075,aktivt,aktivt,,
Deonis AB,5591109748,aktivt,aktivt,,
Torefeldt Teknik AB,5569491102,aktivt,aktivt,,
Lilliehorn Konsult AB,5568863772,aktivt,aktivt,,
Bånges Grafiska Form Aktiebolag,5565123840,aktivt,aktivt,,
Arne Zethzon Vattenanläggningar Aktiebolag,5560814500,aktivt,aktivt,,
Virolia AB,5591838379,aktivt,aktivt,,
No Stress AB,5590093752,aktivt,aktivt,,
PORTIKA AB,5591611511,aktivt,aktivt,,
Peter Fényi Färgkonsult AB,5568157696,aktivt,aktivt,,
TW Cooperation AB,5590478359,aktivt,aktivt,,
SVEALANDS KAKEL & KLINKER AB,5568390131,aktivt,aktivt,,
Strand Fastighetsutveckling AB,5569218216,aktivt,aktivt,,
Skogsvillan Bygg- & Allservice AB,5590819271,aktivt,aktivt,,
Bonnapåg AB,5591699102,aktivt,aktivt,,
Orbit Konsult Aktiebolag,5564367851,aktivt,aktivt,,
Svenska Teknikbiten AB,5569434771,aktivt,aktivt,,
SkyQraft AB,5591864482,aktivt,aktivt,,
Danial Ali AB,5590388921,aktivt,aktivt,,
Elite Bygg GBR Teamet AB,5591011753,aktivt,aktivt,,
KORNFELD & KORNFELD form och fotografi AB,5569064263,aktivt,aktivt,,
Centralbygg Stockholm AB,5590984810,aktivt,aktivt,,
Monday Måleri AB,5590944509,aktivt,aktivt,,
Belkick i Stockholm Aktiebolag,5563192268,aktivt,aktivt,,
Chant Nelson Bygg AB,5590233804,aktivt,aktivt,,
Fenchel Form AB,5567776496,aktivt,aktivt,,
Enskilda Avlopp Sverige AB,5568831704,aktivt,aktivt,,
Asfalt Support i Stockholm AB,5591500482,inaktivt,Registrerad,Konkurs inledd,2020-01-08
SSG Group AB,5590457536,aktivt,aktivt,,
konstrugren bygg och entreprenad AB,5591030506,aktivt,aktivt,,
Stilleryd Mekaniska Verkstad AB,5566439203,aktivt,aktivt,,
Arkitektstudio Pär Sommarström AB,5590445168,aktivt,aktivt,,
Dynesius Design AB,5569493736,aktivt,aktivt,,
AG DEVELOPMENT AB,5568616394,aktivt,aktivt,,
FRANC LEIGH COLLABORATIONS AKTIEBOLAG,5591675870,aktivt,aktivt,,
MRS Construction i Stockholm AB,5591287171,aktivt,aktivt,,
finenergi svenska AB,5592032816,aktivt,aktivt,,
Juristfirman Gullrös & Drougge AB,5591324628,aktivt,Registrerad,,
Falco Bygg AB,5592079296,aktivt,aktivt,,
Cerise Reklam Aktiebolag,5563386050,aktivt,aktivt,,
Bost Bygg AB,5590455357,aktivt,Registrerad,,
ARC Marin AB,5567250302,aktivt,aktivt,,
Amsby Invest AB,5590001672,aktivt,aktivt,,
J&A Stenspecialist AB,5591241343,aktivt,aktivt,,
Eken af Stockholm AB,5565817334,aktivt,aktivt,,
Byggbolaget K. Andersson Aktiebolag,5566025127,aktivt,aktivt,,
Snickare Peter Dans AB,5569414336,aktivt,aktivt,,
Guster AB,5567693345,aktivt,aktivt,,
MCM Nordiska AB,5566867635,aktivt,aktivt,,
Stefan Lind AB,5590732326,aktivt,aktivt,,
Fastighetsanalys Norrort AB,5568457302,aktivt,aktivt,,
Åkerlunds Entreprenad & Försäljning AB,5566500376,aktivt,aktivt,,
JDW Byggen AB,5569362782,aktivt,aktivt,,
Resap AB,5566194022,inaktivt,Registrerad,Konkurs inledd,2020-04-22
Brännjärn AB,5566484134,aktivt,aktivt,,
Living Design Holding Stockholm AB,5567613566,aktivt,aktivt,,
Kakel i Tak Sverige AB,5566097084,aktivt,aktivt,,
Rasmus Larsson AB,5566163126,aktivt,aktivt,,
Serant Construction AB,5590982764,aktivt,aktivt,,
BVK Bevattningskonsult AB,5568390586,aktivt,aktivt,,
Atlant Arkitekter AB,5591598346,aktivt,aktivt,,
Linde Gårds Bygg AB,5568955503,aktivt,aktivt,,
Håkan Ring Arkitektkontor AB,5568916992,aktivt,aktivt,,
Vägproduktion i Solna AB,5562608793,aktivt,aktivt,,
Honeymoon Sthlm Aktiebolag,5566061486,aktivt,aktivt,,
Bro Allservice & Entr. AB,5568030976,aktivt,aktivt,,
Näsby Park Måleri AB,5591409957,aktivt,aktivt,,
Björksäters Bygg AB,5591003354,aktivt,aktivt,,
Magdalena Lundkvist Design Studio AB,5569953911,aktivt,aktivt,,
Sant Maria Bygg AB,5591977227,aktivt,aktivt,,
Deliva Aktiebolag,5566125299,aktivt,aktivt,,
Fönsterrenoveringar Jonas Hultqvist Aktiebolag,5565172664,aktivt,aktivt,,
ToP's Gruppen AB,5563113686,aktivt,aktivt,,
e-Print & mail i Stockholm AB,5565872628,aktivt,aktivt,,
JMM Sten & Bygg AB,5590930938,inaktivt,Registrerad,Konkurs inledd,2020-02-27
Lilla blå tornet AB,5592149289,aktivt,aktivt,,
Offtex Interiör AB,5564205788,aktivt,aktivt,,
Esite Design AB,5565586053,aktivt,aktivt,,
Gyllenpalm & Sohlman Arkitekter Aktiebolag,5563944601,aktivt,aktivt,,
Besiktningar & Administration i Stockholm AB,5568358781,aktivt,aktivt,,
Dakki Invest AB,5566915699,aktivt,aktivt,,
Asfaltsystem i Sverige AB,5567232029,aktivt,aktivt,,
Hageman Entreprenad AB,5590175153,aktivt,aktivt,,
D Qviberg Holding AB,5568672611,aktivt,aktivt,,
Leykauff Consulting AB,5591993919,aktivt,aktivt,,
Maria Maandi Arkitektur Aktiebolag,5591385421,aktivt,aktivt,,
Per Ohlsson Bygg & Entreprenad AB,5591269203,aktivt,aktivt,,
Saxlund International AB,5590263116,aktivt,aktivt,,
Danderyd Med Tech Consulting AB,5568085921,aktivt,aktivt,,
Lidingö Markelit AB,5591064380,aktivt,aktivt,,
Design 154 AB,5569170946,aktivt,aktivt,,
KTV Byggentreprenad AB,5568954084,aktivt,aktivt,,
Gabriel Riv Byggtjänst AB,5592025901,aktivt,aktivt,,
Org-Con AB,5567245781,inaktivt,Registrerad,Konkurs inledd,2020-08-05
Rotbyggen 2.0 AB,5564040516,aktivt,aktivt,,
ESAN Energi Aktiebolag,5564970837,aktivt,aktivt,,
Bergström Riesenfeld Arkitektkontor AB,5568183874,aktivt,aktivt,,
Rolin Service Aktiebolag,5566119862,aktivt,aktivt,,
Dåntorp Konsult & Förvaltning AB,5565446340,aktivt,aktivt,,
Green Properties Sweden AB,5592244262,aktivt,Registrerad,,
Görla Ekonomi och Invest AB,5564256732,aktivt,aktivt,,
Vidor Konsult AB,5592013428,aktivt,aktivt,,
Ljusa Rum i Sverige AB,5563522258,aktivt,aktivt,,
Projekt-Idé Kenneth Åsander AB,5563260420,aktivt,aktivt,,
NORMIN Entreprenad AB,5568763139,aktivt,aktivt,,
Blade Creative AB,5568675333,aktivt,aktivt,,
Anders Gunnedal AB,5592101249,aktivt,aktivt,,
Svets & Snickerimontage i Älvsjö Aktiebolag,5565203824,aktivt,aktivt,,
Markteknik Björklund AB,5563878783,aktivt,aktivt,,
TED HARNELL AB,5591199822,aktivt,aktivt,,
Vaneviks Projekt AB,5591089155,aktivt,aktivt,,
NJL Konsult Aktiebolag,5564977998,aktivt,aktivt,,
Strömholm Zingmark Arkitekter AB,5566349360,aktivt,aktivt,,
Valor AB,5568126535,aktivt,aktivt,,
Trudy of Sweden AB,5590453477,aktivt,aktivt,,
Klimatteknik Stockholm AB,5590655386,aktivt,aktivt,,
Upplunda Bygg och Vatten AB,5563904381,aktivt,aktivt,,
Vattex AB,5563730877,aktivt,aktivt,,
LOVALOT AB,5569644221,aktivt,aktivt,,
Alexanderssons Kontorsinredning Aktiebolag,5562181742,aktivt,aktivt,,
Vitsgarnsgård AB,5568592868,aktivt,aktivt,,
Brunna Schakt AB,5592102171,aktivt,aktivt,,
Stockholms Sten Gatu & Mark AB,5567692289,aktivt,aktivt,,
Uptomax Aktiebolag,5560930512,aktivt,aktivt,,
Allputs i Stockholm AB,5569176604,aktivt,aktivt,,
Axepoint Construction Aktiebolag,5566130232,aktivt,aktivt,,
SIAV Arkitekt AB,5590081260,aktivt,aktivt,,
Lasse Engström Vent AB,5590449376,aktivt,aktivt,,
Benny Lundholm Aktiebolag,5564659562,aktivt,aktivt,,
Fixman AB,5590155668,aktivt,aktivt,,
Lancelot Bygg AB,5569717894,aktivt,aktivt,,
Susense Holding AB,5569074494,aktivt,aktivt,,
Sweatpants Studio AB,5592049794,aktivt,aktivt,,
Vikingshill Bygg AB,5568129125,aktivt,aktivt,,
Polyford Aktiebolag,5565731253,aktivt,aktivt,,
Svensk Betongrenovering AB,5569197162,aktivt,aktivt,,
Sosos Bygg AB,5590526314,aktivt,aktivt,,
Stop CO2 Isolering AB,5590291497,aktivt,aktivt,,
SALBAC Byggprojektledning AB,5590514229,aktivt,aktivt,,
Hokanders Måleri AB,5567245872,aktivt,aktivt,,
Carina Micke Morén AB,5569835613,aktivt,aktivt,,
Idéföretagen i Mälardalen AB,5567771836,aktivt,aktivt,,
AV-Poolen Andréason och Rising Aktiebolag,5564349511,aktivt,aktivt,,
Örby Murkonsult AB,5567683783,aktivt,aktivt,,
JT Elektriska AB,5591198055,aktivt,aktivt,,
JHC Brandskydd i Stockholm AB,5590307657,aktivt,aktivt,,
JTC Fastighetsutveckling AB,5591017834,aktivt,aktivt,,
Tradec Solutions Aktiebolag,5568738784,aktivt,aktivt,,
OTARO Bygg & Renovering AB,5566347448,aktivt,aktivt,,
Teson Byggnads Aktiebolag,5562584838,aktivt,aktivt,,
Richard Gibson Bygg & Elektronikhandel AB,5569109548,aktivt,aktivt,,
Övre Bihagen Hantverk AB,5591800460,aktivt,aktivt,,
Yarm Consulting AB,5591138879,aktivt,aktivt,,
J Dahlkar AB,5590773726,aktivt,aktivt,,
Specksrum AB,5562863778,aktivt,aktivt,,
R Lönngren AB,5591947279,aktivt,aktivt,,
Klara projekt Stockholm AB,5590779384,aktivt,aktivt,,
Bygg & Entreprenad konsulten i Mälardalen AB,5590510862,aktivt,aktivt,,
Svenska Moderna Hus AB,5569259327,aktivt,aktivt,,
North Group Sweden Invest AB,5592279409,aktivt,aktivt,,
Mappia AB,5569950982,aktivt,aktivt,,
Inredningskonsulten i Stockholm AB,5568385347,aktivt,aktivt,,
TaKo Bygg Aktiebolag,5564416401,aktivt,aktivt,,
Koch Arkitektkontor Aktiebolag,5562912732,aktivt,aktivt,,
JoHa Fastighets AB,5569104317,aktivt,aktivt,,
Hanser Form AB,5568552631,aktivt,aktivt,,
All You Creative AB,5591996342,aktivt,aktivt,,
Aesthetic Concept of Stockholm AB,5590316583,aktivt,aktivt,,
Stil Inspiration med Pella Hedeby AB,5590860911,aktivt,aktivt,,
Welander & Hultberg Byggnads Aktiebolag,5562645282,aktivt,aktivt,,
3xL Bygg AB,5560975129,aktivt,aktivt,,
Diffraktion AB,5566892906,aktivt,aktivt,,
RBT (Ritnings- och Bygglovstjänst) AB,5569621435,aktivt,aktivt,,
Sigtuna Hantverksservice AB,5568228265,aktivt,aktivt,,
Bygguppdraget entreprenad i Stockholm AB,5590701636,aktivt,aktivt,,
Bygglovkonsulterna i Sverige AB,5591937668,aktivt,aktivt,,
Geolit Bygg Utsättning AB,5563440592,aktivt,aktivt,,
Laflamme Arkitekter AB,5591247399,aktivt,aktivt,,
Vibratec Installation AB,5591074157,aktivt,aktivt,,
Spånga Agenturer AB,5567626915,aktivt,aktivt,,
Kan Art Stockholm AB,5568102288,aktivt,aktivt,,
ITW Måleri AB,5566431507,aktivt,aktivt,,
Hela Dränering och Fuktskadeservice Stockholm     Sydöst AB,5568750474,aktivt,aktivt,,
City Lim och Byggleasing i Stockholm AB,5564762465,aktivt,aktivt,,
Sandström ByggKonsult AB,5567661102,aktivt,aktivt,,
MTQ Bygg & Entreprenad AB,5590873898,aktivt,aktivt,,
Fermano Invest AB,5590521042,aktivt,aktivt,,
Sweetside Productions AB,5590940580,aktivt,aktivt,,
ERSTA SNICKERI & BYGG AB,5569215022,aktivt,aktivt,,
APAL Studio AB,5569655532,aktivt,aktivt,,
Fem Fingrar Aktiebolag,5563782407,aktivt,aktivt,,
Comtector AB,5565847794,aktivt,aktivt,,
BDG Sweden AB,5591701593,aktivt,aktivt,,
Vidar Sörman Studio AB,5590693999,aktivt,aktivt,,
AES Anläggning i Rönninge AB,5568596968,aktivt,aktivt,,
Alarmservice Lennart Aldén Aktiebolag,5562380401,aktivt,aktivt,,
Pann & Rörjouren i Enskede Aktiebolag,5564775996,aktivt,aktivt,,
Bygg & Fastighetsservice i Stockholm AB,5566911037,aktivt,aktivt,,
Ola Ek AB,5562343052,aktivt,aktivt,,
NIKKEL Fastighetsutveckling AB,5568131204,aktivt,aktivt,,
HULDAB AB,5590151816,aktivt,aktivt,,
Persson Bygg & Allservice AB,5567809107,aktivt,aktivt,,
Talang 4 Bygg AB,5569990582,aktivt,aktivt,,
Stren Invest Aktiebolag,5563955458,aktivt,aktivt,,
Ångström Arkitekter AB,5569699464,aktivt,aktivt,,
Kungstrasten Aktiebolag,5565162889,aktivt,aktivt,,
Group Workconsulting AB,5568956535,aktivt,aktivt,,
Konstruktiv Bygg & Inredning i Boo AB,5566599998,aktivt,aktivt,,
AÖ Bygg AB,5565904215,aktivt,aktivt,,
Wellness Byggentreprenad AB,5569022097,aktivt,aktivt,,
Greitz XS AB,5569610438,aktivt,aktivt,,
Kungsholmen Bostadsrenovering AB,5569523235,aktivt,aktivt,,
Löfström Arkitektkontor Aktiebolag,5562327667,aktivt,aktivt,,
Penningby Entreprenad AB,5567772065,aktivt,aktivt,,
Stil Måleri i Solna AB,5591734230,aktivt,aktivt,,
Pettson Arkitektur och Snickeri Aktiebolag,5564110186,aktivt,aktivt,,
G & O Ställningar AB,5568822430,aktivt,aktivt,,
JoHe Projektledning AB,5569065351,aktivt,aktivt,,
Shady Kök och Snickare AB,5591136832,aktivt,aktivt,,
Schrenckh Förvaltning AB,5569024705,aktivt,aktivt,,
Ödevings Rör Allbygg & Värme Aktiebolag,5565000964,aktivt,aktivt,,
Ateljé Per-Olov Rehn Aktiebolag,5564198595,aktivt,aktivt,,
Byggnads AB Hans-Erik Ek,5565099255,aktivt,aktivt,,
Krim invest AB,5591591507,aktivt,aktivt,,
Archives No.68 AB,5590141494,aktivt,aktivt,,
Objektverkstan AB,5567430896,aktivt,aktivt,,
Bergendahl Rådgivning & Byggkonsult AB,5567266712,aktivt,aktivt,,
J Eklund Entreprenad AB,5569160574,aktivt,aktivt,,
K82 Bygg AB,5590942289,aktivt,aktivt,,
Komponent Hus Stockholm AB,5590204243,aktivt,aktivt,,
Wehtje & Friends Design AB,5592016173,aktivt,aktivt,,
Lövdalens Byggtjänst AB,5568436660,aktivt,aktivt,,
Reddo Floor Solutions AB,5590055546,aktivt,aktivt,,
VVS& byggservice i Sthlm AB,5591289664,aktivt,aktivt,,
JONA Bygg & Fastighet AB,5569071805,aktivt,aktivt,,
fibrera AB,5569351181,aktivt,aktivt,,
JOKRI Bygg- och Fastighetsservice Handelsbolag,9697020494,aktivt,aktivt,,
Pronoy Kommanditbolag,9696596775,aktivt,aktivt,,
FORM & FASON HÅKAN BLOMQVIST HANDELSBOLAG,9166081530,aktivt,aktivt,,
MC Hydrodip Stockholm Handelsbolag,9697869668,aktivt,aktivt,,
Askai AB,5592160294,aktivt,aktivt,,
PETER LUND BYGG KOMMANDITBOLAG,9166209016,aktivt,aktivt,,
BROTHERHOOD BYGG & SERVICE Kommanditbolag,9697817329,aktivt,aktivt,,
NORRORTS GOLVSLIPNING KOMMANDITBOLAG,9166394115,aktivt,aktivt,,
be Safe and Take Care AB,5565351623,aktivt,Registrerad,,
ASGER G. JÖRGENSEN AS,5020372735,aktivt,aktivt,,
Thompson Golv Handelsbolag,9697414481,aktivt,aktivt,,
Creanom Design Handelsbolag,9164197908,aktivt,aktivt,,
L.O.L Arkitektur Handelsbolag,9166407248,aktivt,aktivt,,
K.Holms Bygg och Entreprenad AB,5592189863,aktivt,aktivt,,
Falk Bygg & Entreprenad Sthlm AB,5591827109,aktivt,aktivt,,
HANS HEDMANS BYGGRENOVERING KOMMANDITBOLAG,9166139460,aktivt,aktivt,,
Aktiebolaget Lotta Jansson Noremark,5562806363,aktivt,aktivt,,
PRC System Utveckling Aktiebolag,5564071073,aktivt,aktivt,,
BHM Bygg AB,5569065559,aktivt,Registrerad,,
BKR Byggråd&Kontroll Kommanditbolag,9697104843,aktivt,aktivt,,
Adamoff Rörservice Handelsbolag,9696242990,aktivt,aktivt,,
Minnebergs Måleri Handelsbolag,9696551390,aktivt,aktivt,,
HANDELSBOLAGET MILEN ELEKTRISKA,9166400292,aktivt,aktivt,,
JDI Service Halonen-Lifvendahl Handelsbolag,9696425777,aktivt,aktivt,,
2 x Pedersen Arkitekter Handelsbolag,9696582494,aktivt,aktivt,,
STAFFLIET KONSULT HANDELSBOLAG,9166236597,aktivt,aktivt,,
LÅGEN FJELLSPRENGING AS,5020625298,aktivt,aktivt,,
JV Rivteknik Filial,5164081340,aktivt,aktivt,,
Roslagens Maskin och Miljö Kommanditbolag,9697625516,aktivt,aktivt,,
Ledax AB,5566324959,aktivt,aktivt,,
SIA VH ARM,5020739453,aktivt,aktivt,,
Georgopoulos El-Data Handelsbolag,9697280601,aktivt,aktivt,,
Olle Burell Arkitektur AB,5592205016,aktivt,aktivt,,
J & M HOME PARADISE Handelsbolag,9697530492,aktivt,aktivt,,
Ingelin AB,5592262868,aktivt,aktivt,,
Snickare Frölund i Vaxholm AB,5568238090,aktivt,Registrerad,,
VK Arkitektur Kommanditbolag,9697730159,aktivt,aktivt,,
SE VENTKONTROLL HANDELSBOLAG,9166326570,aktivt,aktivt,,
Hästängsudds Fastighets AB,5566598842,aktivt,aktivt,,
rosenbergarkitekter AB,5590791041,aktivt,aktivt,,
UAB ROVAGA,5020627922,aktivt,aktivt,,
H.Y. SPEGELS MÅLERI HANDELSBOLAG,9164014905,aktivt,aktivt,,
Hagberg & Gassner Handelsbolag,9696487835,aktivt,aktivt,,
DOJU Service Kommanditbolag,9697473446,aktivt,aktivt,,
Dankkim Handelsbolag,9697430685,aktivt,aktivt,,
NewhouseN.K.I. Handelsbolag,9697528686,aktivt,aktivt,,
Måleriet Uthamra Handelsbolag,9697501857,aktivt,aktivt,,
Hannes & David Handelsbolag,9697686369,aktivt,aktivt,,
Övernäs Förvaltning AB,5564277316,aktivt,aktivt,,
FORMFAKTORN GÖRAN LIND HANDELSBOLAG,9166195884,aktivt,aktivt,,
RACERBYGG Handelsbolag,9697569250,aktivt,aktivt,,
UAB MENO HARMONIJA,5020741251,aktivt,aktivt,,
Huskur i Stockholm AB,5566680483,aktivt,aktivt,,
Hufvudkonsult AB,5567519086,aktivt,aktivt,,
Motocrossinaction by Svensson Handelsbolag,9697354794,aktivt,aktivt,,
Venn Vänerland Väst AB,5592184310,aktivt,aktivt,,
Arctic Work Handelsbolag,9697890466,aktivt,aktivt,,
VIKING GROUP BYGG - VVS - EL AB,5568927569,aktivt,aktivt,,
KOMMANDITBOLAGET LIG DENTAL & ELSERVICE,9164044720,aktivt,aktivt,,
Rickard Moberg Bygg Trading AB,5590300694,aktivt,aktivt,,
M.M ELEKTRISKA HANDELSBOLAG,9166356965,aktivt,aktivt,,
